0,100
1,98
2,107
3,100
4,106
5,112
6,16
7,96
8,112
9,93
10,113
11,107
12,97
13,103
14,109
15,96
16,113
17,92
18,133
19,111
20,128
21,118
22,2109
23,120
24,138
25,105
26,126
27,119
28,124
29,129
30,2118
31,115
32,100
33,123
34,130
35,97
36,121
37,132
38,116
39,148
40,120
41,107
42,135
43,117
44,121
45,121
46,119
47,118
48,122
49,120
50,126
51,142
52,103
53,145
54,142
55,159
56,121
57,145
58,129
59,141
60,143
61,144
62,124
63,134
64,148
65,141
66,157
67,158
68,130
69,150
70,148
71,144
72,135
73,138
74,150
75,132
76,141
77,157
78,148
79,141
80,138
81,171
82,129
83,158
84,140
85,151
86,2118
87,183
88,117
89,152
90,133
91,157
92,134
93,142
94,2121
95,150
96,139
97,155
98,163
99,168
100,185
101,168
102,155
103,155
104,179
105,171
106,171
107,157
108,156
109,169
110,155
111,156
112,148
113,151
114,183
115,167
116,172
117,166
118,163
119,196
120,391
121,866
122,2069
123,4731
124,8518
125,13465
126,2836
127,22758
128,25749
129,27114
130,27927
131,27424
132,26719
133,26408
134,25896
135,25337
136,24791
137,24629
138,24177
139,23735
140,23619
141,22820
142,22500
143,22491
144,22217
145,22008
146,21843
147,21354
148,21252
149,21027
150,20887
151,20577
152,20632
153,20749
154,20391
155,20270
156,20071
157,20237
158,19639
159,19153
160,18808
161,18212
162,18172
163,17239
164,17243
165,16598
166,16736
167,16589
168,16509
169,16363
170,16404
171,16698
172,16964
173,16763
174,17154
175,17091
176,17234
177,17339
178,16941
179,17224
180,16909
181,16515
182,16410
183,15698
184,15546
185,14706
186,14454
187,13816
188,13597
189,13048
190,12461
191,12369
192,11891
193,11640
194,11363
195,11135
196,10955
197,10980
198,10843
199,10561
200,10516
201,10623
202,10533
203,10336
204,10245
205,10303
206,10235
207,10164
208,10090
209,9968
210,10243
211,10113
212,10123
213,9826
214,9851
215,9904
216,9655
217,9703
218,9664
219,9697
220,9568
221,9189
222,9472
223,9200
224,9205
225,9197
226,9085
227,8960
228,8871
229,8738
230,8892
231,8836
232,8534
233,8367
234,8364
235,8358
236,8192
237,8259
238,8129
239,7992
240,7970
241,8086
242,7947
243,7774
244,7695
245,7759
246,7773
247,7586
248,7612
249,7646
250,7718
251,7595
252,7689
253,7845
254,3598
255,7758
256,8043
257,7745
258,8012
259,8238
260,8062
261,8126
262,8160
263,8078
264,8117
265,7837
266,7968
267,7724
268,7966
269,7652
270,7563
271,7396
272,7657
273,7440
274,7243
275,7267
276,7161
277,7013
278,6799
279,6850
280,6527
281,6521
282,6221
283,6174
284,5905
285,5789
286,5696
287,5615
288,5533
289,5318
290,5502
291,5316
292,5317
293,5267
294,5327
295,5347
296,5349
297,5285
298,5418
299,5431
300,5297
301,5286
302,5406
303,5377
304,5489
305,5393
306,5472
307,5549
308,5466
309,5516
310,5518
311,5473
312,5658
313,5591
314,5589
315,5607
316,5496
317,5491
318,5393
319,5310
320,5286
321,5130
322,5175
323,5119
324,5003
325,4988
326,4852
327,4856
328,4776
329,4648
330,4557
331,4458
332,4414
333,4323
334,4279
335,4139
336,3987
337,4083
338,3932
339,3775
340,3754
341,3648
342,3370
343,3502
344,3318
345,3285
346,3148
347,3189
348,3059
349,2989
350,2922
351,2928
352,2713
353,2746
354,2678
355,2659
356,2647
357,2510
358,2492
359,2476
360,2490
361,2357
362,2395
363,2418
364,2481
365,2444
366,2368
367,2487
368,2542
369,2538
370,2567
371,2522
372,2641
373,2738
374,2929
375,3053
376,3219
377,3511
378,3769
379,4157
380,4486
381,4861
382,5346
383,5660
384,6227
385,6488
386,7128
387,7441
388,7785
389,7917
390,8184
391,8423
392,8278
393,8158
394,8046
395,7741
396,7452
397,7103
398,6703
399,6301
400,5755
401,5202
402,4859
403,4379
404,3937
405,3417
406,2999
407,2748
408,2457
409,2227
410,1941
411,1817
412,1700
413,1652
414,1595
415,1487
416,1483
417,1428
418,1444
419,1431
420,1419
421,1388
422,1363
423,1274
424,1321
425,1263
426,1255
427,1235
428,1245
429,1160
430,1179
431,1120
432,1122
433,1074
434,1110
435,1124
436,1035
437,1069
438,1069
439,951
440,1000
441,958
442,1006
443,988
444,1024
445,1055
446,1050
447,1014
448,1099
449,1050
450,1039
451,1137
452,1106
453,1164
454,1187
455,1156
456,1121
457,1074
458,1226
459,1150
460,1131
461,1115
462,1083
463,1126
464,1025
465,1075
466,1062
467,1046
468,951
469,924
470,972
471,935
472,875
473,936
474,873
475,839
476,831
477,834
478,851
479,790
480,839
481,742
482,774
483,775
484,756
485,770
486,752
487,719
488,725
489,729
490,683
491,707
492,703
493,696
494,686
495,682
496,650
497,743
498,667
499,684
500,633
501,679
502,683
503,622
504,633
505,656
506,696
507,655
508,692
509,649
510,161
511,632
512,630
513,635
514,662
515,707
516,712
517,655
518,684
519,726
520,774
521,789
522,713
523,808
524,858
525,845
526,837
527,840
528,867
529,900
530,897
531,937
532,944
533,909
534,926
535,992
536,942
537,941
538,976
