 ,35
8345,140
8346,142
8347,156
8348,132
8349,134
8350,151
8351,151
8352,145
8353,126
8354,151
8355,146
8356,100
8357,118
8358,108
8359,124
8360,138
8361,138
8362,125
8363,129
8364,117
8365,114
8366,119
8367,130
8368,133
8369,118
8370,117
8371,126
8372,129
8373,98
8374,149
8375,106
8376,131
8377,137
8378,142
8379,124
8380,119
8381,115
8382,111
8383,120
8384,112
8385,123
8386,122
8387,104
8388,149
8389,130
8390,158
8391,137
8392,133
8393,128
8394,131
8395,128
8396,109
8397,131
8398,123
8399,128
8400,125
8401,162
8402,135
8403,116
8404,115
8405,119
8406,132
8407,130
8408,106
8409,112
8410,126
8411,133
8412,129
8413,133
8414,122
8415,141
8416,132
8417,117
8418,129
8419,129
8420,90
8421,123
8422,111
8423,129
8424,115
8425,119
8426,125
8427,120
8428,126
8429,136
8430,155
8431,167
8432,154
8433,124
8434,149
8435,120
8436,109
8437,128
8438,120
8439,113
8440,125
8441,121
8442,132
8443,113
8444,136
8445,104
8446,139
8447,116
8448,131
8449,120
8450,133
8451,123
8452,121
8453,111
8454,118
8455,102
8456,110
8457,129
8458,118
8459,136
8460,116
8461,134
8462,124
8463,108
8464,123
8465,120
8466,126
8467,121
8468,138
8469,106
8470,132
8471,118
8472,140
8473,143
8474,129
8475,136
8476,140
8477,130
8478,128
8479,106
8480,116
8481,118
8482,150
8483,116
8484,120
8485,142
8486,117
8487,130
8488,124
8489,108
8490,119
8491,123
8492,126
8493,123
8494,136
8495,114
8496,124
8497,107
8498,126
8499,109
8500,124
8501,144
8502,114
8503,123
8504,108
8505,112
8506,125
8507,108
8508,117
8509,119
8510,126
8511,125
8512,128
8513,129
8514,134
8515,133
8516,132
8517,123
8518,135
8519,131
8520,122
8521,120
8522,114
8523,116
8524,106
8525,110
8526,129
8527,109
8528,122
8529,127
8530,111
8531,139
8532,113
8533,97
8534,128
8535,133
8536,109
8537,126
8538,133
8539,118
8540,126
8541,128
8542,121
8543,115
8544,132
8545,114
8546,115
8547,112
8548,112
8549,109
8550,125
8551,130
8552,108
8553,115
8554,120
8555,138
8556,131
8557,120
8558,133
8559,143
8560,114
8561,114
8562,117
8563,135
8564,134
8565,131
8566,114
8567,120
8568,94
8569,117
8570,111
8571,118
8572,118
8573,107
8574,100
8575,135
8576,101
8577,112
8578,117
8579,111
8580,136
8581,123
8582,106
8583,110
8584,121
8585,131
8586,131
8587,119
8588,116
8589,103
8590,118
8591,113
8592,109
8593,119
8594,127
8595,122
8596,148
8597,159
8598,123
8599,136
8600,117
8601,129
8602,116
8603,130
8604,123
8605,119
8606,107
8607,109
8608,110
8609,117
8610,117
8611,94
8612,117
8613,116
8614,108
8615,119
8616,96
8617,133
8618,139
8619,115
8620,128
8621,126
8622,101
8623,119
8624,136
8625,127
8626,107
8627,111
8628,131
8629,99
8630,111
8631,131
8632,130
8633,132
8634,111
8635,113
8636,117
8637,125
8638,127
8639,106
8640,139
8641,155
8642,122
8643,124
8644,108
8645,116
8646,133
8647,118
8648,109
8649,129
8650,122
8651,114
8652,117
8653,115
8654,123
8655,113
8656,110
8657,137
8658,111
8659,115
8660,112
8661,126
8662,103
8663,116
8664,133
8665,118
8666,114
8667,116
8668,138
8669,114
8670,96
8671,141
8672,116
8673,122
8674,115
8675,87
8676,118
8677,99
8678,122
8679,141
8680,138
8681,121
8682,124
8683,116
8684,130
8685,110
8686,122
8687,118
8688,141
8689,116
8690,131
8691,127
8692,106
8693,103
8694,105
8695,116
8696,114
8697,115
8698,115
8699,121
8700,112
8701,131
8702,126
8703,116
8704,118
8705,117
8706,99
8707,114
8708,112
8709,111
8710,106
8711,113
8712,102
8713,121
8714,111
8715,132
8716,103
8717,119
8718,110
8719,118
8720,117
8721,127
8722,127
8723,133
8724,133
8725,137
8726,120
8727,113
8728,127
8729,118
8730,109
8731,116
8732,138
8733,102
8734,115
8735,124
8736,124
8737,113
8738,118
8739,116
8740,102
8741,105
8742,122
8743,113
8744,99
8745,116
8746,128
8747,124
8748,126
8749,129
8750,119
8751,118
8752,131
8753,115
8754,110
8755,116
8756,103
8757,127
8758,123
8759,126
8760,133
8761,123
8762,128
8763,121
8764,141
8765,128
8766,114
8767,112
8768,114
8769,129
8770,130
8771,101
8772,131
8773,109
8774,100
8775,100
8776,115
8777,105
8778,119
8779,124
8780,125
8781,115
8782,111
8783,110
8784,132
8785,115
8786,109
8787,115
8788,115
8789,111
8790,113
8791,131
8792,115
8793,107
8794,103
8795,124
8796,112
8797,103
8798,122
8799,115
8800,96
8801,105
8802,107
8803,103
8804,140
8805,116
8806,124
8807,135
8808,113
8809,118
8810,124
8811,119
8812,123
8813,94
8814,122
8815,111
8816,123
8817,111
8818,127
8819,119
8820,130
8821,119
8822,95
8823,129
8824,112
8825,99
8826,99
8827,125
8828,121
8829,98
8830,147
8831,125
8832,123
8833,119
8834,105
8835,96
8836,117
8837,111
8838,129
8839,110
8840,135
8841,121
8842,100
8843,122
8844,99
8845,96
8846,101
8847,130
8848,143
8849,133
8850,135
8851,121
8852,103
8853,122
8854,113
8855,113
8856,116
8857,106
8858,119
8859,112
8860,96
8861,123
8862,108
8863,118
8864,128
8865,119
8866,107
8867,109
8868,110
8869,99
8870,89
8871,99
8872,126
8873,120
8874,107
8875,130
8876,95
8877,116
8878,96
8879,110
8880,104
8881,126
8882,102
8883,122
8884,126
8885,113
8886,112
8887,114
8888,122
8889,127
8890,128
8891,130
8892,129
8893,130
8894,128
8895,138
8896,110
8897,119
8898,106
8899,108
8900,113
8901,121
8902,126
8903,106
8904,124
8905,96
8906,98
8907,133
8908,110
8909,116
8910,109
8911,129
8912,125
8913,129
8914,114
8915,118
8916,121
8917,87
8918,131
8919,111
8920,105
8921,121
8922,111
8923,104
8924,122
8925,103
8926,116
8927,114
8928,100
8929,130
8930,128
8931,122
8932,120
8933,119
8934,116
8935,99
8936,118
8937,123
8938,118
8939,115
8940,105
8941,115
8942,118
8943,91
8944,117
8945,114
8946,115
8947,112
8948,121
8949,104
8950,115
8951,114
8952,93
8953,128
8954,104
8955,104
8956,101
8957,114
8958,107
8959,107
8960,128
8961,102
8962,111
8963,120
8964,101
8965,110
8966,110
8967,120
8968,115
8969,114
8970,140
8971,124
8972,124
8973,138
8974,132
8975,126
8976,124
8977,102
8978,105
8979,145
8980,109
8981,110
8982,106
8983,115
8984,96
8985,124
8986,124
8987,120
8988,117
8989,105
8990,132
8991,112
8992,95
8993,105
8994,107
8995,104
8996,107
8997,109
8998,91
8999,109
9000,119
9001,116
9002,120
9003,133
9004,109
9005,109
9006,98
9007,107
9008,105
9009,107
9010,112
9011,105
9012,124
9013,117
9014,127
9015,123
9016,112
9017,124
9018,103
9019,111
9020,102
9021,102
9022,110
9023,108
9024,107
9025,116
9026,123
9027,101
9028,113
9029,134
9030,105
9031,108
9032,105
9033,110
9034,106
9035,99
9036,118
9037,108
9038,113
9039,109
9040,117
9041,129
9042,94
9043,88
9044,110
9045,99
9046,97
9047,115
9048,96
9049,135
9050,116
9051,108
9052,112
9053,123
9054,137
9055,133
9056,125
9057,122
9058,106
9059,114
9060,109
9061,128
9062,118
9063,116
9064,110
9065,102
9066,97
9067,116
9068,114
9069,118
9070,103
9071,93
9072,110
9073,106
9074,111
9075,98
9076,103
9077,121
9078,105
9079,124
9080,132
9081,111
9082,101
9083,105
9084,116
9085,103
9086,100
9087,118
9088,105
9089,127
9090,94
9091,113
9092,131
9093,129
9094,130
9095,117
9096,128
9097,121
9098,139
9099,124
9100,119
9101,100
9102,117
9103,120
9104,107
9105,125
9106,120
9107,118
9108,109
9109,95
9110,101
9111,113
9112,106
9113,108
9114,104
9115,109
9116,93
9117,111
9118,140
9119,106
9120,120
9121,97
9122,103
9123,115
9124,120
9125,118
9126,103
9127,121
9128,99
9129,106
9130,87
9131,105
9132,110
9133,105
9134,110
9135,106
9136,125
9137,100
9138,120
9139,136
9140,140
9141,124
9142,154
9143,116
9144,131
9145,118
9146,125
9147,102
9148,104
9149,103
9150,98
9151,107
9152,117
9153,110
9154,105
9155,95
9156,112
9157,121
9158,101
9159,122
9160,111
9161,103
9162,92
9163,114
9164,101
9165,121
9166,102
9167,107
9168,107
9169,100
9170,99
9171,116
9172,99
9173,109
9174,116
9175,111
9176,115
9177,139
9178,114
9179,138
9180,144
9181,133
9182,134
9183,111
9184,117
9185,122
9186,99
9187,118
9188,121
9189,102
9190,115
9191,107
9192,108
9193,107
9194,103
9195,93
9196,102
9197,122
9198,108
9199,112
9200,112
9201,92
9202,94
9203,88
9204,108
9205,103
9206,103
9207,93
9208,106
9209,102
9210,112
9211,110
9212,95
9213,107
9214,123
9215,69
9216,101
9217,9
9218,53
9219,35
9220,98
9221,58
9222,41
9223,137
9224,193
9225,49
9226,129
9227,45
9228,49
9229,48
9230,44
9231,112
9232,96
9233,87
9234,114
9235,103
9236,116
9237,96
9238,108
9239,98
9240,103
9241,114
9242,102
9243,123
9244,93
9245,101
9246,116
9247,37
9248,98
9249,102
9250,99
9251,49
9252,36
9253,44
9254,48
9255,39
9256,37
9257,59
9258,92
9259,33
9260,128
9261,36
9262,118
9263,111
9264,125
9265,133
9266,131
9267,116
9268,124
9269,122
9270,105
9271,109
9272,104
9273,120
9274,91
9275,124
9276,98
9277,104
9278,138
9279,104
9280,54
9281,34
9282,45
9283,48
9284,22
9285,119
9286,59
9287,39
9288,37
9289,109
9290,34
9291,30
9292,105
9293,45
9294,32
9295,109
9296,118
9297,110
9298,112
9299,101
9300,111
9301,98
9302,98
9303,109
9304,120
9305,122
9306,120
9307,111
9308,122
9309,125
9310,119
9311,116
9312,46
9313,98
9314,43
9315,117
9316,42
9317,45
9318,27
9319,118
9320,22
9321,49
9322,33
9323,102
9324,33
9325,27
9326,41
9327,96
9328,96
9329,106
9330,98
9331,114
9332,115
9333,112
9334,103
9335,133
9336,112
9337,91
9338,90
9339,107
9340,111
9341,106
9342,122
9343,106
9344,96
9345,97
9346,101
9347,125
9348,112
9349,101
9350,133
9351,115
9352,99
9353,106
9354,109
9355,117
9356,119
9357,104
9358,102
9359,99
9360,100
9361,96
9362,108
9363,112
9364,108
9365,122
9366,121
9367,94
9368,102
9369,99
9370,120
9371,101
9372,114
9373,87
9374,104
9375,105
9376,105
9377,106
9378,94
9379,123
9380,94
9381,91
9382,93
9383,99
9384,94
9385,101
9386,101
9387,104
9388,117
9389,95
9390,119
9391,116
9392,115
9393,108
9394,90
9395,95
9396,90
9397,108
9398,103
9399,102
9400,86
9401,101
9402,102
9403,105
9404,115
9405,126
9406,94
9407,112
9408,89
9409,120
9410,88
9411,106
9412,100
9413,93
9414,103
9415,104
9416,96
9417,95
9418,94
9419,111
9420,103
9421,102
9422,101
9423,115
9424,115
9425,101
9426,97
9427,96
9428,102
9429,114
9430,116
9431,116
9432,105
9433,97
9434,103
9435,95
9436,113
9437,107
9438,88
9439,94
9440,107
9441,105
9442,93
9443,105
9444,114
9445,105
9446,103
9447,97
9448,84
9449,104
9450,112
9451,88
9452,109
9453,107
9454,86
9455,100
9456,96
9457,89
9458,86
9459,83
9460,102
9461,112
9462,97
9463,100
9464,117
9465,95
9466,101
9467,104
9468,96
9469,96
9470,97
9471,114
9472,121
9473,133
9474,119
9475,106
9476,102
9477,103
9478,109
9479,109
9480,101
9481,112
9482,95
9483,89
9484,105
9485,81
9486,103
9487,101
9488,95
9489,99
9490,99
9491,103
9492,108
9493,99
9494,107
9495,120
9496,94
9497,116
9498,105
9499,106
9500,86
9501,136
9502,97
9503,107
9504,100
9505,108
9506,94
9507,117
9508,112
9509,90
9510,96
9511,100
9512,94
9513,125
9514,123
9515,124
9516,118
9517,102
9518,108
9519,121
9520,115
9521,113
9522,94
9523,98
9524,100
9525,85
9526,91
9527,111
9528,91
9529,109
9530,106
9531,112
9532,105
9533,115
9534,98
9535,102
9536,106
9537,89
9538,118
9539,97
9540,106
9541,96
9542,101
9543,98
9544,107
9545,82
9546,103
9547,68
9548,98
9549,107
9550,93
9551,91
9552,102
9553,79
9554,108
9555,119
9556,118
9557,116
9558,108
9559,119
9560,108
9561,103
9562,101
9563,113
9564,114
9565,108
9566,99
9567,114
9568,108
9569,114
9570,102
9571,81
9572,110
9573,106
9574,84
9575,96
9576,93
9577,101
9578,104
9579,107
9580,94
9581,86
9582,102
9583,100
9584,111
9585,90
9586,93
9587,92
9588,128
9589,100
9590,102
9591,126
9592,106
9593,95
9594,89
9595,116
9596,111
9597,92
9598,118
9599,120
9600,102
9601,96
9602,108
9603,93
9604,95
9605,100
9606,99
9607,114
9608,96
9609,111
9610,110
9611,92
9612,89
9613,95
9614,92
9615,105
9616,112
9617,96
9618,94
9619,101
9620,103
9621,107
9622,108
9623,101
9624,85
9625,116
9626,92
9627,92
9628,83
9629,109
9630,101
9631,98
9632,96
9633,109
9634,96
9635,104
9636,104
9637,117
9638,116
9639,125
9640,118
9641,121
9642,116
9643,124
9644,111
9645,92
9646,100
9647,106
9648,87
9649,108
9650,101
9651,92
9652,118
9653,112
9654,68
9655,92
9656,88
9657,90
9658,97
9659,117
9660,110
9661,109
9662,92
9663,94
9664,110
9665,102
9666,98
9667,105
9668,88
9669,93
9670,114
9671,81
9672,101
9673,87
9674,104
9675,122
9676,94
9677,104
9678,92
9679,104
9680,105
9681,118
9682,107
9683,115
9684,111
9685,103
9686,100
9687,87
9688,108
9689,79
9690,89
9691,95
9692,84
9693,95
9694,107
9695,91
9696,121
9697,83
9698,98
9699,98
9700,88
9701,95
9702,117
9703,90
9704,95
9705,102
9706,94
9707,89
9708,96
9709,117
9710,94
9711,113
9712,88
9713,83
9714,106
9715,99
9716,78
9717,87
9718,104
9719,106
9720,83
9721,95
9722,105
9723,129
9724,126
9725,110
9726,92
9727,109
9728,101
9729,120
9730,108
9731,92
9732,91
9733,101
9734,117
9735,101
9736,98
9737,102
9738,110
9739,96
9740,98
9741,112
9742,102
9743,87
9744,97
9745,107
9746,107
9747,112
9748,104
9749,105
9750,84
9751,99
9752,94
9753,109
9754,87
9755,99
9756,108
9757,84
9758,93
9759,82
9760,91
9761,110
9762,101
9763,118
9764,100
9765,128
9766,106
9767,101
9768,93
9769,95
9770,89
9771,113
9772,86
9773,113
9774,112
9775,106
9776,106
9777,110
9778,97
9779,120
9780,95
9781,93
9782,97
9783,66
9784,81
9785,96
9786,108
9787,109
9788,93
9789,104
9790,89
9791,94
9792,109
9793,105
9794,109
9795,86
9796,94
9797,99
9798,107
9799,110
9800,106
9801,108
9802,93
9803,98
9804,113
9805,118
9806,87
9807,133
9808,126
9809,105
9810,106
9811,87
9812,75
9813,110
9814,102
9815,118
9816,84
9817,90
9818,99
9819,99
9820,95
9821,98
9822,99
9823,101
9824,94
9825,88
9826,90
9827,98
9828,100
9829,109
9830,94
9831,93
9832,100
9833,103
9834,115
9835,98
9836,100
9837,103
9838,109
9839,85
9840,96
9841,101
9842,91
9843,103
9844,96
9845,92
9846,109
9847,90
9848,102
9849,119
9850,120
9851,105
9852,114
9853,104
9854,90
9855,97
9856,95
9857,90
9858,98
9859,93
9860,89
9861,105
9862,101
9863,92
9864,102
9865,102
9866,102
9867,101
9868,97
9869,105
9870,87
9871,84
9872,90
9873,94
9874,97
9875,98
9876,82
9877,88
9878,101
9879,95
9880,79
9881,78
9882,94
9883,92
9884,117
9885,100
9886,87
9887,105
9888,125
9889,110
9890,120
9891,130
9892,99
9893,103
9894,99
9895,78
9896,98
9897,97
9898,106
9899,85
9900,96
9901,100
9902,85
9903,92
9904,90
9905,100
9906,95
9907,84
9908,78
9909,98
9910,80
9911,89
9912,101
9913,79
9914,97
9915,95
9916,93
9917,83
9918,74
9919,79
9920,97
9921,92
9922,79
9923,91
9924,77
9925,93
9926,96
9927,89
9928,101
9929,102
9930,95
9931,107
9932,107
9933,97
9934,101
9935,85
9936,107
9937,82
9938,93
9939,102
9940,92
9941,98
9942,105
9943,98
9944,92
9945,84
9946,90
9947,96
9948,86
9949,99
9950,83
9951,88
9952,93
9953,94
9954,96
9955,98
9956,84
9957,107
9958,94
9959,107
9960,77
9961,96
9962,77
9963,105
9964,99
9965,79
9966,88
9967,104
9968,103
9969,95
9970,104
9971,117
9972,113
9973,114
9974,123
9975,112
9976,95
9977,122
9978,113
9979,103
9980,75
9981,88
9982,94
9983,99
9984,87
9985,91
9986,103
9987,95
9988,104
9989,78
9990,84
9991,94
9992,108
9993,86
9994,100
9995,86
9996,97
9997,79
9998,72
9999,70
10000,88
10001,85
10002,103
10003,96
10004,89
10005,82
10006,99
10007,94
10008,120
10009,99
10010,92
10011,111
10012,89
10013,111
10014,104
10015,121
10016,99
10017,108
10018,80
10019,91
10020,92
10021,95
10022,93
10023,105
10024,82
10025,93
10026,86
10027,92
10028,76
10029,87
10030,101
10031,81
10032,96
10033,103
10034,92
10035,89
10036,112
10037,95
10038,89
10039,98
10040,86
10041,77
10042,88
10043,90
10044,83
10045,93
10046,94
10047,92
10048,89
10049,96
10050,81
10051,89
10052,92
10053,93
10054,115
10055,101
10056,105
10057,105
10058,110
10059,91
10060,98
10061,101
10062,86
10063,96
10064,109
10065,106
10066,90
10067,93
10068,100
10069,91
10070,97
10071,94
10072,89
10073,74
10074,97
10075,99
10076,79
10077,85
10078,94
10079,84
10080,91
10081,80
10082,88
10083,74
10084,100
10085,91
10086,75
10087,73
10088,101
10089,94
10090,96
10091,91
10092,96
10093,85
10094,96
10095,101
10096,107
10097,111
10098,120
10099,109
10100,94
10101,75
10102,90
10103,92
10104,87
10105,82
10106,79
10107,90
10108,96
10109,108
10110,90
10111,85
10112,85
10113,88
10114,87
10115,92
10116,105
10117,97
10118,84
10119,84
10120,95
10121,100
10122,91
10123,98
10124,78
10125,88
10126,85
10127,76
10128,92
10129,91
10130,90
10131,92
10132,98
10133,96
10134,95
10135,94
10136,122
10137,85
10138,82
10139,104
10140,108
10141,106
10142,92
10143,100
10144,92
10145,100
10146,88
10147,96
10148,101
10149,85
10150,79
10151,98
10152,102
10153,87
10154,92
10155,97
10156,96
10157,76
10158,82
10159,99
10160,94
10161,101
10162,90
10163,81
10164,99
10165,113
10166,87
10167,80
10168,93
10169,86
10170,92
10171,84
10172,87
10173,83
10174,91
10175,84
10176,81
10177,92
10178,82
10179,119
10180,112
10181,97
10182,102
10183,95
10184,92
10185,80
10186,91
10187,86
10188,88
10189,91
10190,80
10191,91
10192,103
10193,108
10194,87
10195,91
10196,96
10197,87
10198,97
10199,90
10200,83
10201,98
10202,90
10203,68
10204,99
10205,91
10206,92
10207,78
10208,79
10209,68
10210,101
10211,82
10212,78
10213,95
10214,81
10215,79
10216,83
10217,89
10218,76
10219,82
10220,96
10221,101
10222,103
10223,84
10224,112
10225,105
10226,88
10227,106
10228,90
10229,101
10230,91
10231,80
10232,80
10233,90
10234,98
10235,94
10236,93
10237,102
10238,70
10239,82
10240,92
10241,31
10242,23
10243,28
10244,205
10245,39
10246,24
10247,16
10248,80
10249,4
10250,93
10251,15
10252,8
10253,38
10254,5
10255,103
10256,86
10257,66
10258,92
10259,91
10260,75
10261,90
10262,93
10263,107
10264,86
10265,119
10266,125
10267,79
10268,106
10269,97
10270,91
10271,41
10272,88
10273,94
10274,90
10275,25
10276,34
10277,33
10278,37
10279,17
10280,31
10281,20
10282,90
10283,16
10284,73
10285,3
10286,81
10287,73
10288,73
10289,107
10290,73
10291,106
10292,88
10293,90
10294,89
10295,90
10296,102
10297,89
10298,87
10299,92
10300,96
10301,87
10302,70
10303,89
10304,7
10305,42
10306,94
10307,48
10308,17
10309,97
10310,32
10311,32
10312,31
10313,95
10314,17
10315,17
10316,87
10317,25
10318,24
10319,76
10320,80
10321,87
10322,84
10323,92
10324,74
10325,72
10326,95
10327,85
10328,99
10329,96
10330,71
10331,81
10332,95
10333,100
10334,84
10335,86
10336,20
10337,90
10338,20
10339,100
10340,93
10341,97
10342,13
10343,83
10344,25
10345,77
10346,36
10347,99
10348,26
10349,48
10350,39
10351,85
10352,83
10353,81
10354,91
10355,79
10356,86
10357,81
10358,79
10359,85
10360,77
10361,84
10362,87
10363,98
10364,96
10365,85
10366,77
10367,46
10368,112
10369,135
10370,147
10371,73
10372,104
10373,147
10374,12
10375,59
10376,20
10377,162
10378,21
10379,23
10380,115
10381,48
10382,23
10383,95
10384,76
10385,88
10386,99
10387,103
10388,93
10389,121
10390,111
10391,128
10392,93
10393,88
10394,87
10395,93
10396,68
10397,78
10398,97
10399,90
10400,75
10401,105
10402,134
10403,52
10404,101
10405,92
10406,44
10407,71
10408,91
10409,83
10410,109
10411,83
10412,98
10413,42
10414,71
10415,97
10416,106
10417,81
10418,105
10419,93
10420,77
10421,87
10422,79
10423,80
10424,85
10425,82
10426,87
10427,95
10428,94
10429,90
10430,98
10431,105
10432,103
10433,75
10434,88
10435,72
10436,78
10437,116
10438,97
10439,97
10440,84
10441,73
10442,93
10443,81
10444,87
10445,73
10446,88
10447,90
10448,89
10449,102
10450,91
10451,73
10452,66
10453,79
10454,102
10455,83
10456,75
10457,80
10458,93
10459,95
10460,73
10461,86
10462,82
10463,81
10464,84
10465,79
10466,77
10467,99
10468,85
10469,80
10470,84
10471,105
10472,91
10473,102
10474,116
10475,97
10476,93
10477,75
10478,93
10479,84
10480,77
10481,99
10482,83
10483,92
10484,74
10485,68
10486,85
10487,79
10488,89
10489,80
10490,94
10491,86
10492,70
10493,96
10494,93
10495,81
10496,78
10497,77
10498,100
10499,72
10500,85
10501,76
10502,85
10503,67
10504,75
10505,69
10506,86
10507,103
10508,98
10509,88
10510,71
10511,92
10512,88
10513,115
10514,81
10515,109
10516,84
10517,84
10518,77
10519,98
10520,90
10521,95
10522,84
10523,84
10524,97
10525,75
10526,88
10527,95
10528,82
10529,86
10530,82
10531,86
10532,79
10533,75
10534,79
10535,101
10536,91
10537,98
10538,73
10539,64
10540,79
10541,81
10542,76
10543,84
10544,92
10545,83
10546,78
10547,83
10548,91
10549,90
10550,87
10551,82
10552,90
10553,85
10554,91
10555,89
10556,87
10557,90
10558,112
10559,89
10560,76
10561,97
10562,92
10563,83
10564,80
10565,89
10566,84
10567,93
10568,94
10569,92
10570,85
10571,103
10572,93
10573,89
10574,81
10575,76
10576,91
10577,93
10578,82
10579,85
10580,96
10581,103
10582,79
10583,78
10584,62
10585,86
10586,80
10587,75
10588,80
10589,71
10590,87
10591,81
10592,73
10593,100
10594,91
10595,84
10596,92
10597,101
10598,87
10599,78
10600,84
10601,103
10602,86
10603,92
10604,92
10605,91
10606,70
10607,87
10608,91
10609,83
10610,80
10611,79
10612,72
10613,74
10614,65
10615,83
10616,94
10617,63
10618,85
10619,75
10620,88
10621,96
10622,70
10623,92
10624,88
10625,101
10626,90
10627,77
10628,104
10629,80
10630,75
10631,87
10632,73
10633,99
10634,107
10635,91
10636,86
10637,92
10638,93
10639,102
10640,100
10641,92
10642,104
10643,83
10644,85
10645,94
10646,74
10647,108
10648,80
10649,87
10650,102
10651,87
10652,71
10653,91
10654,88
10655,90
10656,67
10657,85
10658,78
10659,82
10660,80
10661,78
10662,78
10663,71
10664,89
10665,81
10666,63
10667,98
10668,85
10669,78
10670,81
10671,83
10672,74
10673,81
10674,64
10675,91
10676,85
10677,86
10678,69
10679,93
10680,94
10681,89
10682,98
10683,92
10684,100
10685,96
10686,86
10687,89
10688,75
10689,79
10690,108
10691,92
10692,82
10693,86
10694,75
10695,79
10696,93
10697,85
10698,94
10699,95
10700,79
10701,78
10702,86
10703,67
10704,75
10705,74
10706,96
10707,89
10708,74
10709,81
10710,93
10711,82
10712,84
10713,78
10714,93
10715,78
10716,78
10717,72
10718,107
10719,100
10720,89
10721,79
10722,105
10723,96
10724,90
10725,88
10726,84
10727,94
10728,77
10729,78
10730,97
10731,98
10732,90
10733,89
10734,78
10735,79
10736,105
10737,80
10738,82
10739,83
10740,87
10741,74
10742,87
10743,77
10744,77
10745,67
10746,87
10747,87
10748,100
10749,84
10750,86
10751,95
10752,88
10753,87
10754,71
10755,83
10756,79
10757,68
10758,87
10759,94
10760,93
10761,94
10762,86
10763,90
10764,91
10765,110
10766,92
10767,104
10768,93
10769,80
10770,102
10771,74
10772,81
10773,88
10774,83
10775,97
10776,85
10777,80
10778,76
10779,88
10780,94
10781,86
10782,98
10783,89
10784,73
10785,81
10786,72
10787,84
10788,105
10789,83
10790,68
10791,84
10792,81
10793,107
10794,77
10795,80
10796,104
10797,97
10798,89
10799,84
10800,88
10801,86
10802,93
10803,76
10804,80
10805,107
10806,90
10807,88
10808,81
10809,86
10810,93
10811,86
10812,73
10813,92
10814,92
10815,98
10816,74
10817,102
10818,97
10819,95
10820,96
10821,84
10822,81
10823,92
10824,74
10825,88
10826,85
10827,84
10828,75
10829,85
10830,94
10831,82
10832,90
10833,96
10834,94
10835,99
10836,88
10837,81
10838,93
10839,74
10840,91
10841,84
10842,89
10843,89
10844,90
10845,86
10846,96
10847,91
10848,110
10849,96
10850,62
10851,86
10852,94
10853,109
10854,95
10855,77
10856,78
10857,91
10858,88
10859,92
10860,78
10861,68
10862,77
10863,94
10864,81
10865,87
10866,102
10867,103
10868,83
10869,87
10870,97
10871,64
10872,90
10873,93
10874,86
10875,95
10876,84
10877,95
10878,88
10879,99
10880,76
10881,96
10882,83
10883,88
10884,82
10885,76
10886,77
10887,84
10888,83
10889,125
10890,100
10891,111
10892,117
10893,96
10894,83
10895,79
10896,97
10897,72
10898,74
10899,95
10900,92
10901,89
10902,100
10903,88
10904,98
10905,95
10906,86
10907,70
10908,88
10909,79
10910,93
10911,81
10912,83
10913,93
10914,100
10915,79
10916,84
10917,98
10918,84
10919,76
10920,80
10921,81
10922,81
10923,93
10924,91
10925,108
10926,78
10927,103
10928,99
10929,99
10930,95
10931,107
10932,87
10933,99
10934,75
10935,83
10936,93
10937,94
10938,93
10939,94
10940,88
10941,88
10942,103
10943,81
10944,100
10945,84
10946,89
10947,94
10948,74
10949,99
10950,72
10951,97
10952,93
10953,97
10954,81
10955,77
10956,80
10957,73
10958,90
10959,80
10960,90
10961,80
10962,106
10963,100
10964,86
10965,78
10966,81
10967,94
10968,83
10969,80
10970,94
10971,103
10972,95
10973,98
10974,83
10975,84
10976,109
10977,82
10978,96
10979,105
10980,90
10981,92
10982,81
10983,83
10984,88
10985,88
10986,81
10987,80
10988,99
10989,99
10990,84
10991,77
10992,84
10993,99
10994,100
10995,85
10996,98
10997,92
10998,90
10999,96
11000,93
11001,91
11002,88
11003,98
11004,92
11005,98
11006,83
11007,92
11008,87
11009,86
11010,102
11011,79
11012,74
11013,89
11014,118
11015,117
11016,106
11017,110
11018,90
11019,96
11020,98
11021,84
11022,95
11023,101
11024,91
11025,85
11026,103
11027,78
11028,90
11029,74
11030,99
11031,73
11032,91
11033,97
11034,103
11035,98
11036,92
11037,78
11038,84
11039,89
11040,86
11041,74
11042,97
11043,81
11044,102
11045,99
11046,90
11047,98
11048,75
11049,114
11050,82
11051,89
11052,66
11053,94
11054,100
11055,102
11056,95
11057,94
11058,99
11059,87
11060,98
11061,73
11062,95
11063,87
11064,92
11065,108
11066,90
11067,100
11068,96
11069,85
11070,99
11071,102
11072,78
11073,82
11074,91
11075,99
11076,96
11077,92
11078,100
11079,74
11080,79
11081,107
11082,84
11083,74
11084,99
11085,83
11086,85
11087,91
11088,92
11089,98
11090,94
11091,81
11092,88
11093,92
11094,87
11095,100
11096,98
11097,98
11098,105
11099,116
11100,97
11101,93
11102,102
11103,126
11104,94
11105,82
11106,79
11107,99
11108,85
11109,94
11110,91
11111,90
11112,102
11113,97
11114,93
11115,97
11116,84
11117,93
11118,114
11119,79
11120,82
11121,89
11122,92
11123,100
11124,89
11125,81
11126,79
11127,92
11128,92
11129,93
11130,103
11131,90
11132,89
11133,96
11134,89
11135,101
11136,96
11137,84
11138,106
11139,107
11140,109
11141,111
11142,89
11143,100
