 ,1
8595,0
8596,0
8597,1
8598,0
8599,2
8600,0
8601,1
8602,1
8603,0
8604,1
8605,2
8606,0
8607,1
8608,1
8609,2
8610,0
8611,0
8612,1
8613,0
8614,1
8615,1
8616,3
8617,2
8618,2
8619,1
8620,0
8621,0
8622,0
8623,0
8624,0
8625,1
8626,1
8627,0
8628,0
8629,0
8630,0
8631,0
8632,0
8633,0
8634,0
8635,0
8636,1
8637,1
8638,0
8639,2
8640,0
8641,2
8642,1
8643,2
8644,1
8645,0
8646,0
8647,0
8648,0
8649,0
8650,2
8651,2
8652,0
8653,2
8654,0
8655,0
8656,0
8657,0
8658,0
8659,0
8660,2
8661,0
8662,2
8663,2
8664,0
8665,2
8666,1
8667,1
8668,0
8669,1
8670,1
8671,2
8672,0
8673,0
8674,0
8675,1
8676,1
8677,0
8678,0
8679,0
8680,0
8681,0
8682,1
8683,1
8684,1
8685,1
8686,0
8687,0
8688,0
8689,2
8690,0
8691,0
8692,1
8693,1
8694,2
8695,0
8696,0
8697,0
8698,2
8699,2
8700,1
8701,0
8702,0
8703,0
8704,1
8705,1
8706,2
8707,0
8708,2
8709,0
8710,1
8711,0
8712,0
8713,1
8714,0
8715,2
8716,0
8717,2
8718,1
8719,0
8720,3
8721,2
8722,1
8723,1
8724,2
8725,1
8726,1
8727,0
8728,2
8729,1
8730,0
8731,0
8732,1
8733,1
8734,0
8735,1
8736,0
8737,1
8738,2
8739,0
8740,0
8741,1
8742,1
8743,1
8744,0
8745,2
8746,1
8747,1
8748,1
8749,0
8750,1
8751,2
8752,2
8753,1
8754,2
8755,1
8756,0
8757,0
8758,0
8759,0
8760,2
8761,5
8762,0
8763,1
8764,1
8765,2
8766,1
8767,0
8768,3
8769,2
8770,1
8771,1
8772,2
8773,0
8774,0
8775,1
8776,1
8777,0
8778,1
8779,0
8780,3
8781,1
8782,1
8783,1
8784,0
8785,2
8786,1
8787,4
8788,2
8789,2
8790,2
8791,1
8792,0
8793,0
8794,2
8795,1
8796,1
8797,1
8798,1
8799,2
8800,0
8801,0
8802,1
8803,1
8804,0
8805,3
8806,1
8807,1
8808,2
8809,1
8810,0
8811,2
8812,2
8813,0
8814,1
8815,1
8816,0
8817,0
8818,0
8819,0
8820,0
8821,1
8822,1
8823,4
8824,0
8825,1
8826,2
8827,1
8828,2
8829,0
8830,2
8831,2
8832,0
8833,1
8834,0
8835,2
8836,0
8837,2
8838,4
8839,0
8840,2
8841,1
8842,0
8843,0
8844,2
8845,1
8846,2
8847,1
8848,1
8849,0
8850,2
8851,0
8852,1
8853,0
8854,3
8855,0
8856,1
8857,2
8858,0
8859,2
8860,1
8861,1
8862,1
8863,2
8864,1
8865,0
8866,1
8867,4
8868,2
8869,1
8870,3
8871,0
8872,0
8873,2
8874,3
8875,1
8876,1
8877,0
8878,1
8879,0
8880,1
8881,2
8882,2
8883,1
8884,0
8885,0
8886,0
8887,0
8888,1
8889,1
8890,1
8891,1
8892,2
8893,1
8894,1
8895,1
8896,1
8897,0
8898,2
8899,1
8900,0
8901,1
8902,1
8903,1
8904,0
8905,2
8906,0
8907,0
8908,1
8909,0
8910,1
8911,0
8912,0
8913,2
8914,0
8915,2
8916,0
8917,0
8918,2
8919,0
8920,1
8921,0
8922,2
8923,0
8924,2
8925,0
8926,1
8927,0
8928,1
8929,1
8930,0
8931,1
8932,1
8933,2
8934,0
8935,0
8936,0
8937,1
8938,0
8939,1
8940,1
8941,0
8942,2
8943,1
8944,1
8945,0
8946,0
8947,3
8948,1
8949,3
8950,1
8951,3
8952,0
8953,0
8954,2
8955,0
8956,1
8957,2
8958,1
8959,6
8960,0
8961,0
8962,1
8963,0
8964,2
8965,1
8966,0
8967,0
8968,0
8969,1
8970,2
8971,0
8972,1
8973,1
8974,1
8975,1
8976,1
8977,1
8978,1
8979,0
8980,0
8981,3
8982,1
8983,1
8984,2
8985,0
8986,1
8987,0
8988,0
8989,0
8990,2
8991,0
8992,1
8993,0
8994,1
8995,2
8996,0
8997,0
8998,1
8999,1
9000,0
9001,0
9002,1
9003,1
9004,2
9005,3
9006,2
9007,0
9008,0
9009,0
9010,2
9011,3
9012,0
9013,2
9014,0
9015,1
9016,0
9017,2
9018,0
9019,1
9020,1
9021,1
9022,1
9023,2
9024,2
9025,1
9026,0
9027,1
9028,1
9029,1
9030,0
9031,0
9032,1
9033,1
9034,3
9035,0
9036,0
9037,3
9038,0
9039,0
9040,1
9041,1
9042,0
9043,1
9044,3
9045,0
9046,0
9047,1
9048,1
9049,1
9050,2
9051,2
9052,0
9053,1
9054,1
9055,3
9056,1
9057,1
9058,1
9059,0
9060,0
9061,0
9062,1
9063,1
9064,0
9065,1
9066,1
9067,1
9068,1
9069,0
9070,0
9071,1
9072,0
9073,1
9074,0
9075,0
9076,1
9077,1
9078,1
9079,2
9080,0
9081,3
9082,0
9083,2
9084,2
9085,3
9086,1
9087,0
9088,0
9089,2
9090,0
9091,1
9092,2
9093,0
9094,0
9095,0
9096,0
9097,0
9098,1
9099,2
9100,1
9101,1
9102,0
9103,1
9104,1
9105,1
9106,1
9107,0
9108,0
9109,0
9110,1
9111,0
9112,0
9113,0
9114,1
9115,1
9116,0
9117,1
9118,1
9119,1
9120,3
9121,1
9122,1
9123,0
9124,1
9125,2
9126,3
9127,1
9128,1
9129,0
9130,3
9131,2
9132,5
9133,1
9134,1
9135,0
9136,0
9137,0
9138,1
9139,1
9140,0
9141,0
9142,2
9143,2
9144,0
9145,0
9146,0
9147,0
9148,0
9149,1
9150,0
9151,0
9152,1
9153,2
9154,1
9155,2
9156,1
9157,2
9158,2
9159,0
9160,2
9161,2
9162,0
9163,2
9164,2
9165,0
9166,1
9167,3
9168,1
9169,2
9170,1
9171,2
9172,1
9173,3
9174,0
9175,0
9176,0
9177,2
9178,2
9179,0
9180,0
9181,0
9182,2
9183,2
9184,1
9185,1
9186,0
9187,1
9188,1
9189,2
9190,0
9191,2
9192,0
9193,0
9194,2
9195,5
9196,0
9197,0
9198,1
9199,1
9200,1
9201,0
9202,1
9203,0
9204,0
9205,1
9206,0
9207,1
9208,1
9209,2
9210,2
9211,2
9212,2
9213,2
9214,1
9215,0
9216,0
9217,0
9218,0
9219,1
9220,1
9221,1
9222,1
9223,0
9224,0
9225,4
9226,0
9227,2
9228,0
9229,2
9230,1
9231,1
9232,1
9233,2
9234,1
9235,1
9236,0
9237,0
9238,0
9239,4
9240,1
9241,1
9242,0
9243,3
9244,1
9245,1
9246,0
9247,1
9248,2
9249,0
9250,1
9251,2
9252,1
9253,0
9254,1
9255,1
9256,1
9257,0
9258,0
9259,1
9260,0
9261,3
9262,2
9263,2
9264,0
9265,2
9266,2
9267,0
9268,1
9269,1
9270,1
9271,2
9272,1
9273,1
9274,1
9275,1
9276,1
9277,1
9278,1
9279,1
9280,0
9281,0
9282,2
9283,0
9284,0
9285,1
9286,0
9287,1
9288,2
9289,1
9290,0
9291,0
9292,0
9293,1
9294,3
9295,1
9296,2
9297,2
9298,0
9299,0
9300,0
9301,2
9302,1
9303,1
9304,1
9305,1
9306,0
9307,0
9308,1
9309,1
9310,1
9311,1
9312,2
9313,0
9314,3
9315,0
9316,0
9317,0
9318,1
9319,2
9320,0
9321,3
9322,1
9323,0
9324,1
9325,2
9326,0
9327,2
9328,0
9329,1
9330,1
9331,0
9332,1
9333,1
9334,3
9335,2
9336,0
9337,0
9338,4
9339,0
9340,1
9341,1
9342,1
9343,0
9344,2
9345,0
9346,0
9347,1
9348,2
9349,1
9350,1
9351,4
9352,0
9353,1
9354,0
9355,2
9356,2
9357,1
9358,1
9359,1
9360,0
9361,1
9362,0
9363,1
9364,0
9365,1
9366,2
9367,0
9368,0
9369,0
9370,1
9371,3
9372,3
9373,2
9374,4
9375,1
9376,0
9377,0
9378,0
9379,0
9380,0
9381,2
9382,2
9383,4
9384,2
9385,3
9386,2
9387,1
9388,1
9389,0
9390,3
9391,2
9392,0
9393,2
9394,0
9395,2
9396,1
9397,1
9398,0
9399,2
9400,1
9401,1
9402,3
9403,2
9404,0
9405,0
9406,1
9407,2
9408,0
9409,2
9410,1
9411,0
9412,0
9413,2
9414,2
9415,1
9416,1
9417,2
9418,0
9419,3
9420,0
9421,1
9422,1
9423,0
9424,4
9425,0
9426,0
9427,1
9428,3
9429,1
9430,1
9431,0
9432,0
9433,1
9434,4
9435,1
9436,0
9437,1
9438,4
9439,0
9440,0
9441,1
9442,0
9443,2
9444,0
9445,1
9446,2
9447,2
9448,0
9449,0
9450,1
9451,0
9452,4
9453,0
9454,2
9455,0
9456,0
9457,0
9458,2
9459,0
9460,1
9461,1
9462,2
9463,0
9464,1
9465,1
9466,0
9467,2
9468,2
9469,0
9470,0
9471,1
9472,2
9473,2
9474,2
9475,2
9476,4
9477,2
9478,0
9479,2
9480,2
9481,1
9482,0
9483,0
9484,2
9485,2
9486,3
9487,0
9488,2
9489,0
9490,1
9491,2
9492,1
9493,2
9494,1
9495,0
9496,2
9497,2
9498,6
9499,0
9500,2
9501,2
9502,4
9503,3
9504,1
9505,0
9506,0
9507,2
9508,3
9509,3
9510,4
9511,6
9512,0
9513,1
9514,3
9515,7
9516,8
9517,6
9518,4
9519,4
9520,3
9521,5
9522,2
9523,3
9524,0
9525,3
9526,4
9527,3
9528,7
9529,4
9530,4
9531,2
9532,9
9533,3
9534,2
9535,7
9536,4
9537,4
9538,4
9539,7
9540,5
9541,8
9542,6
9543,7
9544,7
9545,12
9546,2
9547,4
9548,2
9549,7
9550,7
9551,6
9552,4
9553,2
9554,7
9555,3
9556,11
9557,4
9558,1
9559,7
9560,2
9561,3
9562,3
9563,8
9564,2
9565,5
9566,7
9567,5
9568,1
9569,7
9570,6
9571,3
9572,3
9573,5
9574,4
9575,1
9576,3
9577,2
9578,2
9579,3
9580,1
9581,2
9582,3
9583,3
9584,5
9585,4
9586,5
9587,0
9588,2
9589,2
9590,1
9591,0
9592,1
9593,1
9594,2
9595,1
9596,1
9597,1
9598,2
9599,0
9600,0
9601,1
9602,2
9603,0
9604,3
9605,0
9606,0
9607,1
9608,0
9609,1
9610,1
9611,3
9612,1
9613,1
9614,2
9615,2
9616,1
9617,0
9618,1
9619,0
9620,1
9621,0
9622,0
9623,1
9624,0
9625,1
9626,0
9627,1
9628,1
9629,1
9630,0
9631,2
9632,0
9633,1
9634,1
9635,2
9636,3
9637,1
9638,1
9639,0
9640,1
9641,5
9642,7
9643,4
9644,2
9645,2
9646,1
9647,6
9648,2
9649,2
9650,2
9651,1
9652,2
9653,1
9654,1
9655,1
9656,4
9657,5
9658,3
9659,2
9660,3
9661,3
9662,4
9663,3
9664,3
9665,1
9666,2
9667,3
9668,5
9669,2
9670,1
9671,6
9672,3
9673,6
9674,3
9675,2
9676,4
9677,3
9678,3
9679,5
9680,3
9681,2
9682,5
9683,1
9684,4
9685,3
9686,1
9687,3
9688,5
9689,4
9690,2
9691,3
9692,3
9693,3
9694,0
9695,0
9696,3
9697,0
9698,0
9699,1
9700,6
9701,2
9702,1
9703,4
9704,2
9705,3
9706,4
9707,1
9708,3
9709,2
9710,2
9711,1
9712,0
9713,3
9714,1
9715,1
9716,0
9717,2
9718,1
9719,1
9720,1
9721,3
9722,1
9723,1
9724,5
9725,1
9726,0
9727,3
9728,0
9729,3
9730,1
9731,1
9732,1
9733,2
9734,2
9735,0
9736,1
9737,6
9738,1
9739,0
9740,2
9741,3
9742,0
9743,1
9744,3
9745,1
9746,5
9747,0
9748,2
9749,2
9750,0
9751,1
9752,2
9753,2
9754,1
9755,2
9756,0
9757,2
9758,1
9759,2
9760,0
9761,0
9762,0
9763,2
9764,2
9765,3
9766,0
9767,2
9768,2
9769,0
9770,0
9771,5
9772,1
9773,1
9774,2
9775,0
9776,3
9777,2
9778,0
9779,1
9780,4
9781,3
9782,3
9783,1
9784,0
9785,1
9786,0
9787,1
9788,3
9789,1
9790,2
9791,1
9792,1
9793,1
9794,1
9795,0
9796,0
9797,3
9798,1
9799,1
9800,2
9801,1
9802,2
9803,1
9804,1
9805,3
9806,2
9807,1
9808,3
9809,3
9810,4
9811,0
9812,2
9813,4
9814,1
9815,4
9816,1
9817,1
9818,1
9819,1
9820,1
9821,3
9822,2
9823,3
9824,0
9825,2
9826,2
9827,2
9828,3
9829,1
9830,4
9831,0
9832,0
9833,0
9834,1
9835,3
9836,0
9837,2
9838,1
9839,1
9840,2
9841,0
9842,1
9843,1
9844,1
9845,2
9846,1
9847,5
9848,1
9849,1
9850,1
9851,4
9852,1
9853,1
9854,3
9855,1
9856,1
9857,1
9858,2
9859,0
9860,2
9861,0
9862,1
9863,2
9864,6
9865,1
9866,2
9867,3
9868,1
9869,3
9870,1
9871,3
9872,0
9873,1
9874,0
9875,5
9876,1
9877,3
9878,1
9879,7
9880,2
9881,5
9882,4
9883,4
9884,7
9885,8
9886,10
9887,6
9888,5
9889,3
9890,5
9891,5
9892,5
9893,8
9894,9
9895,10
9896,4
9897,8
9898,7
9899,7
9900,3
9901,4
9902,3
9903,5
9904,12
9905,6
9906,8
9907,4
9908,2
9909,7
9910,8
9911,4
9912,8
9913,9
9914,9
9915,10
9916,5
9917,5
9918,11
9919,9
9920,4
9921,8
9922,4
9923,2
9924,5
9925,3
9926,4
9927,3
9928,4
9929,9
9930,5
9931,3
9932,4
9933,2
9934,7
9935,2
9936,5
9937,4
9938,3
9939,2
9940,3
9941,4
9942,2
9943,0
9944,2
9945,0
9946,3
9947,1
9948,1
9949,2
9950,1
9951,3
9952,2
9953,1
9954,2
9955,1
9956,1
9957,1
9958,0
9959,1
9960,0
9961,0
9962,1
9963,0
9964,0
9965,0
9966,0
9967,1
9968,1
9969,0
9970,0
9971,2
9972,0
9973,0
9974,1
9975,0
9976,1
9977,0
9978,0
9979,1
9980,0
9981,0
9982,0
9983,0
9984,0
9985,1
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0
10000,1
10001,0
10002,1
10003,0
10004,0
10005,0
10006,1
10007,0
10008,0
10009,0
10010,1
10011,0
10012,0
10013,0
10014,0
10015,0
10016,0
10017,0
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,0
10030,0
10031,0
10032,0
10033,0
10034,0
10035,0
10036,0
10037,1
10038,0
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,0
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,1
10080,0
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,0
10088,0
10089,0
10090,0
10091,0
10092,0
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10100,0
10101,0
10102,0
10103,0
10104,0
10105,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,0
10112,0
10113,0
10114,0
10115,0
10116,0
10117,0
10118,0
10119,0
10120,0
10121,0
10122,0
10123,0
10124,0
10125,0
10126,0
10127,1
10128,0
10129,0
10130,0
10131,0
10132,0
10133,0
10134,0
10135,0
10136,0
10137,0
10138,0
10139,0
10140,0
10141,0
10142,0
10143,0
10144,1
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,0
10152,0
10153,0
10154,0
10155,0
10156,0
10157,0
10158,0
10159,0
10160,0
10161,0
10162,0
10163,0
10164,0
10165,0
10166,0
10167,0
10168,0
10169,0
10170,0
10171,0
10172,0
10173,0
10174,0
10175,0
10176,0
10177,0
10178,0
10179,0
10180,0
10181,0
10182,0
10183,0
10184,0
10185,0
10186,0
10187,0
10188,0
10189,0
10190,0
10191,0
10192,0
10193,0
10194,0
10195,0
10196,0
10197,0
10198,0
10199,0
10200,0
10201,0
10202,0
10203,0
10204,0
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,0
10213,0
10214,0
10215,0
10216,0
10217,0
10218,0
10219,0
10220,0
10221,0
10222,0
10223,0
10224,0
10225,0
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10235,0
10236,0
10237,0
10238,0
10239,0
10240,0
10241,0
10242,0
10243,0
10244,0
10245,0
10246,0
10247,0
10248,0
10249,0
10250,0
10251,0
10252,0
10253,0
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,0
10261,0
10262,0
10263,0
10264,0
10265,0
10266,0
10267,0
10268,0
10269,0
10270,0
10271,0
10272,0
10273,0
10274,0
10275,0
10276,0
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,0
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,0
10296,0
10297,0
10298,0
10299,0
10300,0
10301,0
10302,0
10303,0
10304,0
10305,0
10306,0
10307,0
10308,0
10309,0
10310,0
10311,0
10312,0
10313,0
10314,0
10315,0
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,0
10323,0
10324,0
10325,0
10326,0
10327,0
10328,0
10329,0
10330,0
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,0
10338,0
10339,0
10340,0
10341,0
10342,0
10343,0
10344,0
10345,0
10346,0
10347,0
10348,0
10349,0
10350,0
10351,0
10352,0
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,0
10363,0
10364,0
10365,0
10366,0
10367,0
10368,0
10369,0
10370,0
10371,0
10372,0
10373,0
10374,0
10375,0
10376,0
10377,0
10378,0
10379,0
10380,0
10381,0
10382,0
10383,0
10384,0
10385,0
10386,0
10387,0
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,0
10395,0
10396,0
10397,0
10398,0
10399,0
10400,0
10401,0
10402,0
10403,0
10404,0
10405,0
10406,0
10407,0
10408,0
10409,0
10410,0
10411,0
10412,0
10413,0
10414,0
10415,0
10416,0
10417,0
10418,0
10419,0
10420,0
10421,0
10422,0
10423,0
10424,0
10425,0
10426,0
10427,0
10428,0
10429,0
10430,0
10431,0
10432,0
10433,0
10434,0
10435,0
10436,0
10437,0
10438,0
10439,0
10440,0
10441,0
10442,0
10443,0
10444,0
10445,0
10446,0
10447,0
10448,0
10449,0
10450,0
10451,0
10452,0
10453,0
10454,0
10455,0
10456,0
10457,0
10458,0
10459,0
10460,0
10461,0
10462,0
10463,0
10464,0
10465,0
10466,0
10467,0
10468,0
10469,0
10470,0
10471,0
10472,0
10473,0
10474,0
10475,0
10476,0
10477,0
10478,0
10479,0
10480,0
10481,0
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10490,0
10491,0
10492,0
10493,0
10494,0
10495,0
10496,0
10497,0
10498,0
10499,0
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,0
10510,0
10511,0
10512,0
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,0
10520,0
10521,0
10522,0
10523,0
10524,0
10525,0
10526,0
10527,0
10528,0
10529,0
10530,0
10531,0
10532,0
10533,0
10534,0
10535,0
10536,0
10537,0
10538,0
10539,0
10540,0
10541,0
10542,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,0
10568,0
10569,0
10570,0
10571,0
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,0
10579,0
10580,0
10581,0
10582,0
10583,0
10584,0
10585,0
10586,0
10587,0
10588,0
10589,0
10590,0
10591,0
10592,0
10593,0
10594,0
10595,0
10596,0
10597,0
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10608,0
10609,0
10610,0
10611,0
10612,0
10613,0
10614,0
10615,0
10616,0
10617,0
10618,0
10619,0
10620,0
10621,0
10622,0
10623,0
10624,0
10625,0
10626,0
10627,0
10628,0
10629,0
10630,0
10631,0
10632,0
10633,0
10634,0
10635,0
10636,0
10637,0
10638,0
10639,0
10640,0
10641,0
10642,0
10643,0
10644,0
10645,0
10646,0
10647,0
10648,0
10649,0
10650,0
10651,0
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10658,0
10659,0
10660,0
10661,0
10662,0
10663,0
10664,0
10665,0
10666,0
10667,0
10668,0
10669,0
10670,0
10671,0
10672,0
10673,0
10674,0
10675,0
10676,0
10677,0
10678,0
10679,0
10680,0
10681,0
10682,0
10683,0
10684,0
10685,0
10686,0
10687,0
10688,0
10689,0
10690,0
10691,0
10692,0
10693,0
10694,0
10695,0
10696,0
10697,0
10698,0
10699,0
10700,0
10701,0
10702,0
10703,0
10704,0
10705,0
10706,0
10707,0
10708,0
10709,0
10710,0
10711,0
10712,0
10713,0
10714,0
10715,0
10716,0
10717,0
10718,0
10719,0
10720,0
10721,0
10722,0
10723,0
10724,0
10725,0
10726,0
10727,0
10728,0
10729,0
10730,0
10731,0
10732,0
10733,0
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10742,0
10743,0
10744,0
10745,0
10746,0
10747,0
10748,0
10749,0
10750,0
10751,0
10752,0
10753,0
10754,0
10755,0
10756,0
10757,0
10758,0
10759,0
10760,0
10761,0
10762,0
10763,0
10764,0
10765,0
10766,0
10767,0
10768,0
10769,0
10770,0
10771,0
10772,0
10773,0
10774,0
10775,0
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,0
10786,0
10787,0
10788,0
10789,0
10790,0
10791,0
10792,0
10793,0
10794,0
10795,0
10796,0
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,0
10805,0
10806,0
10807,0
10808,0
10809,0
10810,0
10811,0
10812,0
10813,0
10814,0
10815,0
10816,0
10817,0
10818,0
10819,0
10820,0
10821,0
10822,0
10823,0
10824,0
10825,0
10826,0
10827,0
10828,0
10829,0
10830,0
10831,0
10832,0
10833,0
10834,0
10835,0
10836,0
10837,0
10838,0
10839,0
10840,0
10841,0
10842,0
10843,0
10844,0
10845,0
10846,0
10847,0
10848,0
10849,0
10850,0
10851,0
10852,0
10853,0
10854,0
10855,0
10856,0
10857,0
10858,0
10859,0
10860,0
10861,0
10862,0
10863,0
10864,0
10865,0
10866,0
10867,0
10868,0
10869,0
10870,0
10871,0
10872,0
10873,0
10874,0
10875,0
10876,0
10877,0
10878,0
10879,0
10880,0
10881,0
10882,0
10883,0
10884,0
10885,0
10886,0
10887,0
10888,0
10889,0
10890,0
10891,0
10892,0
10893,0
10894,0
10895,0
10896,0
10897,0
10898,0
10899,0
10900,0
10901,0
10902,0
10903,0
10904,0
10905,0
10906,0
10907,0
10908,0
10909,0
10910,0
10911,0
10912,0
10913,0
10914,0
10915,0
10916,0
10917,0
10918,0
10919,0
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10927,0
10928,0
10929,0
10930,0
10931,0
10932,0
10933,0
10934,0
10935,0
10936,0
10937,0
10938,0
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,0
10946,0
10947,0
10948,0
10949,0
10950,0
10951,0
10952,0
10953,0
10954,0
10955,0
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,0
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,0
10971,0
10972,0
10973,0
10974,0
10975,0
10976,0
10977,0
10978,0
10979,0
10980,0
10981,0
10982,0
10983,0
10984,0
10985,0
10986,0
10987,0
10988,0
10989,0
10990,0
10991,0
10992,0
10993,0
10994,0
10995,0
10996,0
10997,0
10998,0
10999,0
11000,0
11001,0
11002,0
11003,0
11004,0
11005,0
11006,0
11007,0
11008,0
11009,0
11010,0
11011,0
11012,0
11013,0
11014,0
11015,0
11016,0
11017,0
11018,0
11019,0
11020,0
11021,0
11022,0
11023,0
11024,0
11025,0
11026,0
11027,0
11028,0
11029,0
11030,0
11031,0
11032,0
11033,0
11034,0
11035,0
11036,0
11037,0
11038,0
11039,0
11040,0
11041,0
11042,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,0
11060,0
11061,0
11062,0
11063,0
11064,0
11065,0
11066,0
11067,0
11068,0
11069,0
11070,0
11071,0
11072,0
11073,0
11074,0
11075,0
11076,0
11077,0
11078,0
11079,0
11080,0
11081,0
11082,0
11083,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,0
11090,0
11091,0
11092,0
11093,0
11094,0
11095,0
11096,0
11097,0
11098,0
11099,0
11100,0
11101,0
11102,0
11103,0
11104,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,0
11118,0
11119,0
11120,0
11121,0
11122,0
11123,0
11124,0
11125,0
11126,0
11127,0
11128,0
11129,0
11130,0
11131,0
11132,0
11133,0
11134,0
11135,0
11136,0
11137,0
11138,0
11139,0
11140,0
11141,0
11142,0
11143,0
11144,0
11145,0
11146,0
11147,0
11148,0
11149,0
11150,0
11151,0
11152,0
11153,0
11154,0
11155,0
11156,0
11157,0
11158,0
11159,0
11160,0
11161,0
11162,0
11163,0
11164,0
11165,0
11166,0
11167,0
11168,0
11169,0
11170,0
11171,0
11172,0
11173,0
11174,0
11175,0
11176,0
11177,0
11178,0
11179,0
11180,0
11181,0
11182,0
11183,0
11184,0
11185,0
11186,0
11187,0
11188,0
11189,0
11190,0
11191,0
11192,0
11193,0
11194,0
11195,0
11196,0
11197,0
11198,0
11199,0
11200,0
11201,0
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11208,0
11209,0
11210,0
11211,0
11212,0
11213,0
11214,0
11215,0
11216,0
11217,0
11218,0
11219,0
11220,0
11221,0
11222,0
11223,0
11224,0
11225,0
11226,0
11227,0
11228,0
11229,0
11230,0
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,0
11242,0
11243,0
11244,0
11245,0
11246,0
11247,0
11248,0
11249,0
11250,0
11251,0
11252,0
11253,0
11254,0
11255,0
11256,0
11257,0
11258,0
11259,0
11260,0
11261,0
11262,0
11263,0
11264,0
11265,0
11266,0
11267,0
11268,0
11269,0
11270,0
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11278,0
11279,0
11280,0
11281,0
11282,0
11283,0
11284,0
11285,0
11286,0
11287,0
11288,0
11289,0
11290,0
11291,0
11292,0
11293,0
11294,0
11295,0
11296,0
11297,0
11298,0
11299,0
11300,0
11301,0
11302,0
11303,0
11304,0
11305,0
11306,0
11307,0
11308,0
11309,0
11310,0
11311,0
11312,0
11313,0
11314,0
11315,0
11316,0
11317,0
11318,0
11319,0
11320,0
11321,0
11322,0
11323,0
11324,0
11325,0
11326,0
11327,0
11328,0
11329,0
11330,0
11331,0
11332,0
11333,0
11334,0
11335,0
11336,0
11337,0
11338,0
11339,0
11340,0
11341,0
11342,0
11343,0
11344,0
11345,0
11346,0
11347,0
11348,0
11349,0
11350,0
11351,0
11352,0
11353,0
11354,0
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,0
11370,0
11371,0
11372,0
11373,0
11374,0
11375,0
11376,0
11377,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,0
11384,0
11385,0
11386,0
11387,0
11388,0
11389,0
11390,0
11391,0
11392,0
11393,0
