 ,0
5749,49
5750,37
5751,63
5752,65
5753,55
5754,54
5755,54
5756,55
5757,38
5758,57
5759,62
5760,52
5761,45
5762,62
5763,54
5764,45
5765,52
5766,68
5767,62
5768,61
5769,50
5770,48
5771,53
5772,56
5773,79
5774,57
5775,45
5776,54
5777,62
5778,53
5779,62
5780,57
5781,58
5782,67
5783,54
5784,51
5785,58
5786,51
5787,49
5788,62
5789,43
5790,48
5791,47
5792,45
5793,49
5794,69
5795,50
5796,65
5797,41
5798,62
5799,45
5800,45
5801,64
5802,49
5803,57
5804,50
5805,59
5806,60
5807,53
5808,48
5809,52
5810,43
5811,41
5812,62
5813,57
5814,55
5815,52
5816,41
5817,46
5818,51
5819,48
5820,53
5821,48
5822,52
5823,58
5824,52
5825,59
5826,41
5827,43
5828,45
5829,42
5830,49
5831,44
5832,40
5833,52
5834,43
5835,44
5836,51
5837,48
5838,48
5839,42
5840,49
5841,47
5842,48
5843,43
5844,61
5845,50
5846,62
5847,43
5848,47
5849,50
5850,38
5851,43
5852,52
5853,49
5854,43
5855,60
5856,44
5857,52
5858,55
5859,50
5860,49
5861,51
5862,51
5863,54
5864,59
5865,44
5866,47
5867,53
5868,60
5869,52
5870,55
5871,36
5872,49
5873,50
5874,42
5875,36
5876,42
5877,45
5878,33
5879,43
5880,32
5881,43
5882,30
5883,35
5884,51
5885,48
5886,47
5887,56
5888,46
5889,41
5890,42
5891,41
5892,41
5893,45
5894,39
5895,42
5896,43
5897,51
5898,45
5899,47
5900,44
5901,37
5902,57
5903,59
5904,37
5905,47
5906,42
5907,58
5908,31
5909,47
5910,36
5911,35
5912,29
5913,44
5914,34
5915,45
5916,38
5917,38
5918,44
5919,52
5920,45
5921,35
5922,38
5923,37
5924,38
5925,44
5926,39
5927,49
5928,32
5929,46
5930,41
5931,50
5932,45
5933,34
5934,41
5935,43
5936,41
5937,45
5938,45
5939,45
5940,36
5941,42
5942,38
5943,43
5944,50
5945,46
5946,37
5947,36
5948,32
5949,46
5950,49
5951,28
5952,37
5953,33
5954,50
5955,35
5956,45
5957,32
5958,46
5959,34
5960,46
5961,28
5962,41
5963,37
5964,44
5965,36
5966,37
5967,37
5968,31
5969,39
5970,36
5971,37
5972,45
5973,39
5974,33
5975,39
5976,41
5977,35
5978,32
5979,35
5980,31
5981,44
5982,36
5983,39
5984,31
5985,37
5986,38
5987,45
5988,56
5989,38
5990,35
5991,34
5992,29
5993,39
5994,24
5995,33
5996,40
5997,29
5998,27
5999,30
6000,22
6001,37
6002,44
6003,35
6004,35
6005,39
6006,30
6007,37
6008,30
6009,42
6010,22
6011,34
6012,45
6013,39
6014,47
6015,32
6016,28
6017,35
6018,47
6019,41
6020,26
6021,39
6022,28
6023,20
6024,31
6025,45
6026,36
6027,35
6028,33
6029,40
6030,42
6031,32
6032,33
6033,31
6034,38
6035,35
6036,39
6037,31
6038,17
6039,35
6040,33
6041,37
6042,31
6043,33
6044,38
6045,50
6046,34
6047,32
6048,35
6049,33
6050,29
6051,28
6052,24
6053,38
6054,17
6055,43
6056,33
6057,39
6058,39
6059,26
6060,37
6061,31
6062,35
6063,32
6064,32
6065,29
6066,26
6067,34
6068,23
6069,39
6070,35
6071,34
6072,31
6073,30
6074,33
6075,33
6076,33
6077,20
6078,29
6079,29
6080,30
6081,35
6082,44
6083,30
6084,33
6085,43
6086,27
6087,30
6088,33
6089,28
6090,25
6091,36
6092,25
6093,31
6094,28
6095,49
6096,35
6097,27
6098,34
6099,32
6100,41
6101,31
6102,25
6103,34
6104,44
6105,36
6106,20
6107,24
6108,37
6109,31
6110,28
6111,27
6112,32
6113,48
6114,36
6115,35
6116,31
6117,35
6118,33
6119,34
6120,31
6121,29
6122,32
6123,29
6124,34
6125,40
6126,31
6127,33
6128,33
6129,24
6130,29
6131,31
6132,30
6133,32
6134,30
6135,29
6136,22
6137,26
6138,33
6139,34
6140,30
6141,41
6142,41
6143,24
6144,27
6145,32
6146,30
6147,30
6148,24
6149,31
6150,34
6151,24
6152,27
6153,39
6154,30
6155,30
6156,32
6157,27
6158,25
6159,18
6160,30
6161,19
6162,25
6163,30
6164,29
6165,24
6166,28
6167,21
6168,23
6169,32
6170,30
6171,24
6172,27
6173,21
6174,27
6175,22
6176,20
6177,22
6178,18
6179,34
6180,19
6181,25
6182,26
6183,34
6184,26
6185,23
6186,28
6187,27
6188,42
6189,33
6190,30
6191,35
6192,25
6193,33
6194,36
6195,19
6196,34
6197,33
6198,21
6199,31
6200,27
6201,22
6202,18
6203,30
6204,27
6205,33
6206,25
6207,23
6208,24
6209,24
6210,44
6211,30
6212,32
6213,32
6214,32
6215,30
6216,23
6217,32
6218,22
6219,35
6220,21
6221,21
6222,23
6223,25
6224,33
6225,32
6226,16
6227,26
6228,28
6229,18
6230,20
6231,22
6232,31
6233,27
6234,43
6235,26
6236,33
6237,31
6238,24
6239,24
6240,37
6241,30
6242,30
6243,26
6244,24
6245,36
6246,30
6247,24
6248,34
6249,25
6250,25
6251,33
6252,32
6253,30
6254,27
6255,14
6256,29
6257,19
6258,30
6259,27
6260,29
6261,28
6262,21
6263,25
6264,19
6265,24
6266,14
6267,21
6268,30
6269,26
6270,21
6271,16
6272,34
6273,22
6274,18
6275,32
6276,32
6277,30
6278,26
6279,23
6280,22
6281,24
6282,24
6283,26
6284,26
6285,16
6286,14
6287,25
6288,26
6289,27
6290,30
6291,27
6292,25
6293,29
6294,34
6295,21
6296,25
6297,24
6298,30
6299,20
6300,18
6301,22
6302,26
6303,29
6304,29
6305,17
6306,19
6307,16
6308,23
6309,21
6310,30
6311,24
6312,25
6313,25
6314,22
6315,36
6316,26
6317,27
6318,29
6319,25
6320,29
6321,34
6322,21
6323,28
6324,23
6325,31
6326,13
6327,27
6328,24
6329,18
6330,18
6331,21
6332,26
6333,25
6334,19
6335,33
6336,26
6337,28
6338,22
6339,25
6340,33
6341,18
6342,23
6343,14
6344,14
6345,21
6346,22
6347,21
6348,19
6349,25
6350,21
6351,19
6352,26
6353,21
6354,17
6355,27
6356,18
6357,21
6358,18
6359,23
6360,23
6361,24
6362,26
6363,23
6364,24
6365,30
6366,12
6367,21
6368,36
6369,24
6370,23
6371,18
6372,15
6373,25
6374,17
6375,16
6376,28
6377,25
6378,21
6379,26
6380,19
6381,24
6382,19
6383,19
6384,27
6385,23
6386,23
6387,24
6388,20
6389,21
6390,25
6391,21
6392,25
6393,18
6394,13
6395,26
6396,25
6397,36
6398,20
6399,18
6400,17
6401,25
6402,27
6403,24
6404,27
6405,28
6406,20
6407,27
6408,28
6409,25
6410,23
6411,18
6412,14
6413,17
6414,19
6415,27
6416,19
6417,29
6418,19
6419,24
6420,27
6421,24
6422,26
6423,14
6424,27
6425,30
6426,25
6427,27
6428,28
6429,26
6430,21
6431,15
6432,25
6433,19
6434,20
6435,27
6436,16
6437,19
6438,15
6439,19
6440,22
6441,17
6442,17
6443,33
6444,19
6445,25
6446,18
6447,21
6448,28
6449,19
6450,27
6451,18
6452,16
6453,21
6454,22
6455,25
6456,23
6457,25
6458,19
6459,15
6460,25
6461,20
6462,19
6463,18
6464,11
6465,20
6466,18
6467,23
6468,22
6469,28
6470,25
6471,20
6472,25
6473,26
6474,21
6475,23
6476,21
6477,20
6478,16
6479,32
6480,22
6481,24
6482,18
6483,20
6484,20
6485,29
6486,25
6487,28
6488,24
6489,29
6490,25
6491,25
6492,23
6493,28
6494,14
6495,12
6496,17
6497,24
6498,24
6499,31
6500,18
6501,23
6502,24
6503,22
6504,13
6505,20
6506,19
6507,31
6508,18
6509,18
6510,26
6511,22
6512,22
6513,13
6514,20
6515,24
6516,19
6517,29
6518,19
6519,24
6520,16
6521,23
6522,26
6523,18
6524,20
6525,26
6526,17
6527,28
6528,20
6529,30
6530,32
6531,25
6532,18
6533,26
6534,29
6535,23
6536,24
6537,27
6538,22
6539,26
6540,23
6541,28
6542,19
6543,39
6544,18
6545,28
6546,23
6547,28
6548,21
6549,22
6550,31
6551,25
6552,20
6553,19
6554,18
6555,17
6556,27
6557,26
6558,22
6559,30
6560,22
6561,21
6562,20
6563,21
6564,27
6565,25
6566,28
6567,26
6568,19
6569,25
6570,30
6571,28
6572,17
6573,28
6574,26
6575,31
6576,19
6577,31
6578,26
6579,29
6580,23
6581,17
6582,26
6583,40
6584,24
6585,24
6586,19
6587,28
6588,26
6589,19
6590,24
6591,24
6592,24
6593,26
6594,23
6595,25
6596,32
6597,32
6598,22
6599,25
6600,28
6601,27
6602,21
6603,25
6604,29
6605,37
6606,24
6607,36
6608,36
6609,26
6610,30
6611,25
6612,28
6613,27
6614,33
6615,31
6616,17
6617,25
6618,31
6619,33
6620,28
6621,27
6622,38
6623,35
6624,30
6625,30
6626,23
6627,23
6628,33
6629,28
6630,38
6631,30
6632,25
6633,24
6634,30
6635,34
6636,27
6637,34
6638,25
6639,23
6640,26
6641,24
6642,33
6643,34
6644,31
6645,17
6646,36
6647,34
6648,28
6649,30
6650,26
6651,37
6652,34
6653,36
6654,40
6655,39
6656,39
6657,30
6658,36
6659,42
6660,37
6661,31
6662,38
6663,28
6664,43
6665,22
6666,28
6667,29
6668,38
6669,39
6670,42
6671,41
6672,38
6673,29
6674,53
6675,34
6676,46
6677,39
6678,45
6679,26
6680,40
6681,52
6682,38
6683,34
6684,36
6685,45
6686,39
6687,41
6688,46
6689,36
6690,51
6691,54
6692,33
6693,39
6694,47
6695,41
6696,39
6697,48
6698,51
6699,47
6700,42
6701,44
6702,35
6703,49
6704,42
6705,37
6706,41
6707,40
6708,49
6709,52
6710,41
6711,36
6712,70
6713,54
6714,60
6715,37
6716,54
6717,45
6718,44
6719,43
6720,59
6721,42
6722,64
6723,50
6724,55
6725,40
6726,47
6727,54
6728,53
6729,43
6730,64
6731,65
6732,53
6733,56
6734,63
6735,56
6736,63
6737,54
6738,84
6739,76
6740,79
6741,70
6742,57
6743,45
6744,72
6745,58
6746,62
6747,63
6748,61
6749,63
6750,55
6751,66
6752,65
6753,58
6754,68
6755,66
6756,68
6757,59
6758,70
6759,62
6760,76
6761,64
6762,71
6763,53
6764,72
6765,76
6766,73
6767,74
6768,74
6769,65
6770,67
6771,74
6772,99
6773,75
6774,95
6775,79
6776,74
6777,81
6778,92
6779,91
6780,86
6781,85
6782,89
6783,72
6784,87
6785,91
6786,95
6787,87
6788,82
6789,93
6790,90
6791,85
6792,89
6793,97
6794,97
6795,106
6796,87
6797,93
6798,85
6799,86
6800,75
6801,94
6802,88
6803,104
6804,102
6805,96
6806,109
6807,89
6808,81
6809,102
6810,81
6811,91
6812,88
6813,121
6814,97
6815,122
6816,129
6817,115
6818,127
6819,121
6820,126
6821,118
6822,89
6823,117
6824,112
6825,100
6826,118
6827,119
6828,118
6829,99
6830,89
6831,126
6832,122
6833,113
6834,118
6835,120
6836,131
6837,103
6838,113
6839,121
6840,129
6841,124
6842,121
6843,100
6844,150
6845,111
6846,118
6847,129
6848,113
6849,127
6850,128
6851,107
6852,112
6853,134
6854,138
6855,110
6856,123
6857,135
6858,142
6859,158
6860,116
6861,152
6862,142
6863,140
6864,167
6865,136
6866,149
6867,147
6868,124
6869,131
6870,160
6871,136
6872,136
6873,113
6874,123
6875,138
6876,148
6877,137
6878,116
6879,124
6880,143
6881,164
6882,142
6883,146
6884,148
6885,142
6886,157
6887,150
6888,135
6889,146
6890,137
6891,135
6892,147
6893,142
6894,151
6895,156
6896,156
6897,144
6898,147
6899,151
6900,150
6901,169
6902,169
6903,190
6904,169
6905,168
6906,170
6907,182
6908,175
6909,153
6910,171
6911,166
6912,153
6913,169
6914,184
6915,178
6916,152
6917,166
6918,155
6919,154
6920,187
6921,171
6922,184
6923,160
6924,159
6925,171
6926,171
6927,166
6928,181
6929,164
6930,178
6931,152
6932,165
6933,160
6934,188
6935,169
6936,161
6937,182
6938,186
6939,168
6940,189
6941,208
6942,204
6943,205
6944,194
6945,180
6946,191
6947,192
6948,179
6949,178
6950,225
6951,179
6952,191
6953,192
6954,164
6955,177
6956,170
6957,177
6958,184
6959,161
6960,168
6961,169
6962,185
6963,185
6964,197
6965,199
6966,161
6967,182
6968,192
6969,203
6970,213
6971,198
6972,178
6973,174
6974,199
6975,204
6976,188
6977,221
6978,160
6979,193
6980,186
6981,190
6982,201
6983,195
6984,168
6985,202
6986,208
6987,218
6988,235
6989,217
6990,208
6991,192
6992,201
6993,215
6994,186
6995,169
6996,230
6997,227
6998,187
6999,224
7000,197
7001,197
7002,184
7003,205
7004,189
7005,212
7006,205
7007,217
7008,196
7009,194
7010,203
7011,192
7012,190
7013,192
7014,209
7015,185
7016,180
7017,215
7018,218
7019,203
7020,205
7021,188
7022,172
7023,187
7024,210
7025,189
7026,200
7027,217
7028,217
7029,239
7030,214
7031,189
7032,213
7033,202
7034,206
7035,200
7036,184
7037,213
7038,203
7039,186
7040,210
7041,192
7042,195
7043,178
7044,200
7045,163
7046,208
7047,213
7048,213
7049,210
7050,201
7051,181
7052,172
7053,184
7054,201
7055,185
7056,187
7057,200
7058,174
7059,169
7060,174
7061,191
7062,169
7063,194
7064,206
7065,188
7066,181
7067,223
7068,215
7069,180
7070,159
7071,198
7072,198
7073,213
7074,170
7075,192
7076,193
7077,218
7078,183
7079,176
7080,197
7081,170
7082,188
7083,188
7084,175
7085,189
7086,195
7087,182
7088,192
7089,195
7090,165
7091,189
7092,180
7093,174
7094,172
7095,161
7096,182
7097,181
7098,211
7099,198
7100,174
7101,188
7102,175
7103,169
7104,178
7105,201
7106,183
7107,180
7108,173
7109,179
7110,180
7111,163
7112,201
7113,182
7114,156
7115,150
7116,201
7117,188
7118,168
7119,171
7120,170
7121,166
7122,156
7123,173
7124,175
7125,186
7126,186
7127,149
7128,168
7129,164
7130,159
7131,165
7132,137
7133,173
7134,157
7135,159
7136,144
7137,140
7138,162
7139,145
7140,154
7141,137
7142,155
7143,150
7144,168
7145,141
7146,143
7147,153
7148,152
7149,167
7150,178
7151,144
7152,151
7153,157
7154,174
7155,138
7156,175
7157,148
7158,162
7159,144
7160,142
7161,161
7162,143
7163,138
7164,153
7165,155
7166,144
7167,152
7168,142
7169,123
7170,117
7171,144
7172,112
7173,141
7174,121
7175,134
7176,141
7177,130
7178,124
7179,132
7180,133
7181,129
7182,139
7183,125
7184,114
7185,146
7186,137
7187,130
7188,110
7189,143
7190,123
7191,132
7192,132
7193,102
7194,114
7195,116
7196,119
7197,118
7198,125
7199,128
7200,127
7201,148
7202,124
7203,127
7204,130
7205,124
7206,127
7207,120
7208,106
7209,113
7210,98
7211,120
7212,123
7213,122
7214,92
7215,113
7216,117
7217,127
7218,103
7219,113
7220,107
7221,121
7222,100
7223,107
7224,108
7225,124
7226,105
7227,108
7228,107
7229,110
7230,111
7231,79
7232,89
7233,100
7234,87
7235,103
7236,109
7237,83
7238,104
7239,106
7240,114
7241,117
7242,98
7243,87
7244,105
7245,91
7246,102
7247,88
7248,115
7249,98
7250,75
7251,85
7252,85
7253,85
7254,100
7255,93
7256,86
7257,68
7258,86
7259,89
7260,105
7261,75
7262,87
7263,83
7264,93
7265,85
7266,77
7267,87
7268,85
7269,95
7270,80
7271,84
7272,79
7273,72
7274,86
7275,86
7276,84
7277,75
7278,85
7279,93
7280,74
7281,86
7282,78
7283,90
7284,86
7285,72
7286,76
7287,68
7288,68
7289,70
7290,45
7291,79
7292,86
7293,78
7294,57
7295,63
7296,70
7297,78
7298,65
7299,69
7300,72
7301,70
7302,62
7303,56
7304,65
7305,50
7306,52
7307,73
7308,63
7309,62
7310,61
7311,65
7312,57
7313,50
7314,51
7315,47
7316,49
7317,79
7318,58
7319,65
7320,66
7321,55
7322,49
7323,58
7324,60
7325,57
7326,57
7327,55
7328,51
7329,46
7330,43
7331,56
7332,52
7333,47
7334,49
7335,63
7336,58
7337,49
7338,41
7339,41
7340,56
7341,48
7342,43
7343,46
7344,53
7345,35
7346,54
7347,58
7348,50
7349,39
7350,59
7351,42
7352,47
7353,46
7354,39
7355,55
7356,51
7357,53
7358,52
7359,46
7360,42
7361,45
7362,54
7363,57
7364,44
7365,33
7366,50
7367,45
7368,60
7369,35
7370,46
7371,38
7372,40
7373,46
7374,50
7375,41
7376,40
7377,38
7378,38
7379,47
7380,34
7381,39
7382,41
7383,54
7384,32
7385,45
7386,34
7387,44
7388,42
7389,29
7390,45
7391,45
7392,34
7393,37
7394,33
7395,41
7396,43
7397,40
7398,36
7399,41
7400,28
7401,34
7402,30
7403,46
7404,40
7405,41
7406,46
7407,32
7408,29
7409,37
7410,28
7411,48
7412,26
7413,31
7414,30
7415,38
7416,26
7417,30
7418,26
7419,31
7420,39
7421,30
7422,28
7423,34
7424,23
7425,35
7426,28
7427,31
7428,36
7429,33
7430,24
7431,27
7432,33
7433,22
7434,34
7435,25
7436,26
7437,27
7438,28
7439,29
7440,29
7441,29
7442,23
7443,27
7444,28
7445,27
7446,29
7447,32
7448,20
7449,11
7450,19
7451,29
7452,41
7453,30
7454,28
7455,34
7456,23
7457,18
7458,28
7459,20
7460,22
7461,22
7462,39
7463,26
7464,26
7465,26
7466,22
7467,15
7468,13
7469,21
7470,28
7471,27
7472,24
7473,19
7474,16
7475,20
7476,22
7477,30
7478,17
7479,22
7480,24
7481,25
7482,24
7483,27
7484,24
7485,23
7486,24
7487,20
7488,31
7489,27
7490,26
7491,24
7492,24
7493,26
7494,21
7495,23
7496,18
7497,32
7498,32
7499,19
7500,22
7501,21
7502,15
7503,25
7504,19
7505,19
7506,9
7507,18
7508,23
7509,22
7510,18
7511,29
7512,21
7513,17
7514,23
7515,22
7516,18
7517,21
7518,13
7519,20
7520,21
7521,20
7522,25
7523,16
7524,22
7525,31
7526,22
7527,29
7528,22
7529,23
7530,17
7531,12
7532,25
7533,19
7534,21
7535,20
7536,22
7537,23
7538,22
7539,19
7540,16
7541,19
7542,11
7543,18
7544,26
7545,19
7546,19
7547,17
7548,24
7549,21
7550,15
7551,16
7552,21
7553,23
7554,18
7555,21
7556,22
7557,28
7558,16
7559,22
7560,18
7561,24
7562,21
7563,17
7564,25
7565,20
7566,25
7567,26
7568,22
7569,19
7570,19
7571,28
7572,12
7573,23
7574,17
7575,24
7576,20
7577,12
7578,22
7579,21
7580,27
7581,15
7582,24
7583,16
7584,22
7585,12
7586,21
7587,25
7588,16
7589,23
7590,15
7591,19
7592,22
7593,23
7594,23
7595,25
7596,13
7597,14
7598,20
7599,13
7600,15
7601,15
7602,23
7603,20
7604,14
7605,18
7606,17
7607,19
7608,21
7609,26
7610,21
7611,13
7612,18
7613,17
7614,25
7615,27
7616,17
7617,26
7618,17
7619,18
7620,17
7621,21
7622,12
7623,19
7624,18
7625,12
7626,25
7627,13
7628,15
7629,22
7630,19
7631,25
7632,21
7633,15
7634,18
7635,20
7636,11
7637,17
7638,16
7639,10
7640,13
7641,17
7642,19
7643,15
7644,19
7645,21
7646,16
7647,24
7648,23
7649,12
7650,10
7651,18
7652,13
7653,21
7654,24
7655,24
7656,19
7657,15
7658,19
7659,19
7660,22
7661,18
7662,18
7663,11
7664,23
7665,14
7666,16
7667,23
7668,19
7669,17
7670,24
7671,19
7672,18
7673,12
7674,17
7675,15
7676,16
7677,19
7678,22
7679,17
7680,13
7681,18
7682,17
7683,15
7684,20
7685,24
7686,22
7687,24
7688,24
7689,17
7690,10
7691,17
7692,18
7693,23
7694,17
7695,13
7696,23
7697,20
7698,23
7699,27
7700,18
7701,17
7702,25
7703,12
7704,22
7705,15
7706,19
7707,19
7708,23
7709,21
7710,17
7711,21
7712,24
7713,18
7714,22
7715,14
7716,11
7717,17
7718,18
7719,23
7720,19
7721,13
7722,19
7723,15
7724,19
7725,17
7726,15
7727,19
7728,20
7729,19
7730,21
7731,18
7732,17
7733,31
7734,20
7735,20
7736,23
7737,13
7738,19
7739,21
7740,19
7741,22
7742,21
7743,19
7744,23
7745,13
7746,18
7747,27
7748,24
7749,19
7750,26
7751,7
7752,20
7753,16
7754,26
7755,23
7756,21
7757,20
7758,19
7759,12
7760,20
7761,24
7762,26
7763,15
7764,18
7765,17
7766,17
7767,23
7768,13
7769,20
7770,18
7771,21
7772,20
7773,22
7774,18
7775,29
7776,23
7777,19
7778,26
7779,26
7780,9
7781,15
7782,21
7783,16
7784,24
7785,22
7786,15
7787,18
7788,16
7789,28
7790,19
7791,26
7792,19
7793,16
7794,20
7795,21
7796,15
7797,15
7798,21
7799,23
7800,18
7801,19
7802,19
7803,22
7804,16
7805,20
7806,13
7807,22
7808,24
7809,23
7810,23
7811,27
7812,18
7813,22
7814,21
7815,11
7816,17
7817,24
7818,22
7819,28
7820,22
7821,25
7822,27
7823,19
7824,21
7825,20
7826,12
7827,15
7828,22
7829,25
7830,19
7831,13
7832,19
7833,22
7834,25
7835,25
7836,16
7837,23
7838,26
7839,31
7840,18
7841,20
7842,23
7843,24
7844,22
7845,25
7846,17
7847,20
7848,29
7849,17
7850,26
7851,22
7852,21
7853,14
7854,21
7855,30
7856,22
7857,11
7858,21
7859,29
7860,33
7861,32
7862,31
7863,31
7864,19
7865,21
7866,24
7867,22
7868,21
7869,23
7870,22
7871,15
7872,23
7873,17
7874,28
7875,18
7876,23
7877,25
7878,23
7879,16
7880,27
7881,18
7882,18
7883,27
7884,21
7885,21
7886,20
7887,25
7888,24
7889,27
7890,28
7891,18
7892,18
7893,17
7894,17
7895,20
7896,24
7897,20
7898,30
7899,21
7900,24
7901,27
7902,29
7903,24
7904,32
7905,28
7906,28
7907,27
7908,18
7909,23
7910,22
7911,16
7912,19
7913,26
7914,22
7915,23
7916,25
7917,11
7918,23
7919,19
7920,22
7921,26
7922,25
7923,20
7924,17
7925,22
7926,27
7927,25
7928,28
7929,20
7930,28
7931,26
7932,28
7933,28
7934,21
7935,23
7936,32
7937,32
7938,30
7939,18
7940,32
7941,18
7942,25
7943,29
7944,21
7945,18
7946,33
7947,19
7948,25
7949,27
7950,20
7951,28
7952,26
7953,25
7954,17
7955,23
7956,30
7957,24
7958,20
7959,22
7960,26
7961,25
7962,27
7963,26
7964,21
7965,27
7966,37
7967,25
7968,30
7969,25
7970,18
7971,32
7972,29
7973,23
7974,27
7975,35
7976,29
7977,23
7978,28
7979,28
7980,22
7981,19
7982,28
7983,24
7984,30
7985,32
7986,24
7987,31
7988,19
7989,17
7990,28
7991,24
7992,26
7993,27
7994,23
7995,31
7996,29
7997,17
7998,25
7999,20
8000,27
8001,25
8002,27
8003,21
8004,23
8005,20
8006,24
8007,21
8008,20
8009,27
8010,26
8011,25
8012,29
8013,22
8014,24
8015,30
8016,25
8017,26
8018,27
8019,26
8020,31
8021,28
8022,22
8023,19
8024,24
8025,17
8026,29
8027,27
8028,23
8029,22
8030,21
8031,22
8032,19
8033,32
8034,28
8035,24
8036,19
8037,22
8038,22
8039,27
8040,27
8041,33
8042,24
8043,21
8044,25
8045,22
8046,17
8047,26
8048,20
8049,19
8050,30
8051,22
8052,14
8053,22
8054,23
8055,24
8056,19
8057,25
8058,22
8059,24
8060,27
8061,24
8062,25
8063,24
8064,26
8065,27
8066,22
8067,30
8068,25
8069,23
8070,31
8071,30
8072,31
8073,27
8074,22
8075,25
8076,12
8077,27
8078,21
8079,23
8080,23
8081,29
8082,23
8083,21
8084,22
8085,33
8086,26
8087,20
8088,26
8089,25
8090,24
8091,22
8092,18
8093,23
8094,23
8095,24
8096,25
8097,22
8098,26
8099,16
8100,26
8101,26
8102,25
8103,21
8104,33
8105,17
8106,21
8107,33
8108,23
8109,22
8110,24
8111,19
8112,30
8113,27
8114,25
8115,15
8116,30
8117,26
8118,24
8119,21
8120,23
8121,19
8122,16
8123,21
8124,20
8125,20
8126,29
8127,25
8128,20
8129,26
8130,31
8131,29
8132,22
8133,28
8134,16
8135,28
8136,27
8137,19
8138,25
8139,24
8140,22
8141,21
8142,27
8143,24
8144,24
8145,32
8146,33
8147,23
8148,19
8149,26
8150,18
8151,22
8152,25
8153,34
8154,33
8155,22
8156,22
8157,32
8158,17
8159,22
8160,18
8161,30
8162,20
8163,24
8164,26
8165,27
8166,31
8167,17
8168,17
8169,23
8170,17
8171,14
8172,32
8173,26
8174,33
8175,20
8176,27
8177,24
8178,23
8179,20
8180,25
8181,20
8182,19
8183,18
8184,22
8185,21
8186,19
8187,21
8188,13
8189,24
8190,15
8191,19
8192,24
8193,17
8194,27
8195,19
8196,8
8197,32
8198,25
8199,9
8200,2
8201,24
8202,12
8203,17
8204,34
8205,18
8206,26
8207,20
8208,24
8209,14
8210,22
8211,24
8212,27
8213,34
8214,23
8215,29
8216,23
8217,24
8218,20
8219,29
8220,21
8221,24
8222,18
8223,20
8224,23
8225,18
8226,20
8227,26
8228,18
8229,16
8230,24
8231,25
8232,17
8233,31
8234,25
8235,31
8236,27
8237,17
8238,24
8239,23
8240,35
8241,22
8242,21
8243,19
8244,20
8245,23
8246,24
8247,16
8248,14
8249,20
8250,26
8251,20
8252,22
8253,15
8254,19
8255,23
8256,23
8257,17
8258,19
8259,11
8260,14
8261,15
8262,21
8263,17
8264,26
8265,20
8266,22
8267,24
8268,21
8269,19
8270,25
8271,21
8272,15
8273,26
8274,13
8275,18
8276,25
8277,21
8278,14
8279,28
8280,25
8281,25
8282,27
8283,21
8284,19
8285,28
8286,27
8287,24
8288,21
8289,17
8290,16
8291,27
8292,15
8293,27
8294,20
8295,16
8296,20
8297,21
8298,18
8299,22
8300,18
8301,20
8302,26
8303,21
8304,17
8305,22
8306,25
8307,18
8308,20
8309,19
8310,20
8311,20
8312,21
8313,24
8314,19
8315,20
8316,25
8317,17
8318,33
8319,23
8320,25
8321,20
8322,27
8323,29
8324,27
8325,14
8326,28
8327,31
8328,21
8329,25
8330,19
8331,20
8332,18
8333,20
8334,13
8335,14
8336,21
8337,25
8338,25
8339,23
8340,15
8341,17
8342,24
8343,16
8344,22
8345,22
8346,19
8347,16
8348,15
8349,21
8350,18
8351,20
8352,19
8353,19
8354,15
8355,26
8356,16
8357,14
8358,18
8359,13
8360,20
8361,17
8362,22
8363,22
8364,23
8365,24
8366,23
8367,16
8368,18
8369,23
8370,16
8371,14
8372,20
8373,27
8374,20
8375,18
8376,14
8377,17
8378,13
8379,24
8380,21
8381,17
8382,27
8383,22
8384,14
8385,18
8386,19
8387,16
8388,21
8389,22
8390,19
8391,14
8392,14
8393,14
8394,26
8395,12
8396,17
8397,23
8398,12
8399,18
8400,19
8401,16
8402,14
8403,22
8404,20
8405,19
8406,16
8407,21
8408,19
8409,22
8410,18
8411,17
8412,18
8413,28
8414,18
8415,19
8416,16
8417,8
8418,12
8419,25
8420,20
8421,14
8422,13
8423,10
8424,16
8425,19
8426,21
8427,16
8428,15
8429,21
8430,23
8431,11
8432,16
8433,23
8434,13
8435,14
8436,19
8437,13
8438,27
8439,19
8440,20
8441,16
8442,23
8443,17
8444,18
8445,19
8446,12
8447,24
8448,23
8449,22
8450,23
8451,18
8452,22
8453,20
8454,23
8455,19
8456,20
8457,29
8458,14
8459,17
8460,19
8461,18
8462,19
8463,17
8464,23
8465,17
8466,16
8467,21
8468,15
8469,12
8470,14
8471,21
8472,15
8473,16
8474,19
8475,20
8476,19
8477,17
8478,16
8479,17
8480,27
8481,22
8482,17
8483,12
8484,21
8485,14
8486,24
8487,19
8488,23
8489,24
8490,15
8491,19
8492,18
8493,23
8494,12
8495,10
8496,23
8497,19
8498,20
8499,14
8500,9
8501,15
8502,17
8503,18
8504,18
8505,21
8506,10
8507,14
8508,20
8509,14
8510,19
8511,22
8512,12
8513,18
8514,13
8515,15
8516,13
8517,12
8518,13
8519,16
8520,12
8521,17
8522,25
8523,13
8524,13
8525,23
8526,12
8527,18
8528,21
8529,15
8530,10
8531,17
8532,13
8533,25
8534,16
8535,10
8536,21
8537,18
8538,14
8539,15
8540,15
8541,24
8542,18
8543,15
8544,16
8545,17
8546,19
8547,15
